date-time,qty,charging
2026-08-30 00:00,99,true
2026-08-30 00:15,100,true
2026-08-30 00:30,100,false
2026-08-30 00:45,100,false
2026-08-30 01:00,100,false
2026-08-30 01:15,100,false
2026-08-30 01:30,100,false
2026-08-30 01:45,100,false
2026-08-30 02:00,100,false
2026-08-30 02:15,100,false
2026-08-30 02:30,100,false
2026-08-30 02:45,100,false
2026-08-30 03:00,100,false
2026-08-30 03:15,100,false
2026-08-30 03:30,100,false
2026-08-30 03:45,100,false
2026-08-30 04:00,100,false
2026-08-30 04:15,100,false
2026-08-30 04:30,100,false
2026-08-30 04:45,100,false
2026-08-30 05:00,100,false
2026-08-30 05:15,100,false
2026-08-30 05:30,100,false
2026-08-30 05:45,100,false
2026-08-30 06:00,100,false
2026-08-30 06:15,100,false
2026-08-30 06:30,100,false
2026-08-30 06:45,100,false
2026-08-30 07:00,100,false
2026-08-30 07:15,100,false
2026-08-30 07:30,100,false
2026-08-30 07:45,99,false
2026-08-30 08:00,97,false
2026-08-30 08:15,92,false
2026-08-30 08:30,90,false
2026-08-30 08:45,89,false
2026-08-30 09:00,82,false
2026-08-30 09:15,78,false
2026-08-30 09:30,74,false
2026-08-30 09:45,68,false
2026-08-30 10:00,65,false
2026-08-30 10:15,63,false
2026-08-30 10:30,62,false
2026-08-30 10:45,60,false
2026-08-30 11:00,59,false
2026-08-30 11:15,59,false
2026-08-30 11:30,56,false
2026-08-30 11:45,53,false
2026-08-30 12:00,46,false
2026-08-30 12:15,39,false
2026-08-30 12:30,34,false
2026-08-30 12:45,30,false
2026-08-30 13:00,28,false
2026-08-30 13:15,28,false
2026-08-30 13:30,28,false
2026-08-30 13:45,27,false
2026-08-30 14:00,27,false
2026-08-30 14:15,27,false
2026-08-30 14:30,25,false
2026-08-30 14:45,22,false
2026-08-30 15:00,20,false
2026-08-30 15:15,20,false
2026-08-30 15:30,17,false
2026-08-30 15:45,17,false
2026-08-30 16:00,17,false
2026-08-30 16:15,17,false
2026-08-30 16:30,16,false
2026-08-30 16:45,16,false
2026-08-30 17:00,15,false
2026-08-30 17:15,15,false
2026-08-30 17:30,15,false
2026-08-30 17:45,14,false
2026-08-30 18:00,11,false
2026-08-30 18:15,11,false
2026-08-30 18:30,9,false
2026-08-30 18:45,6,false
2026-08-30 19:15,5,false
2026-08-30 19:30,4,false
2026-08-30 19:45,4,false
2026-08-30 20:00,3,false
2026-08-30 20:15,3,false
2026-08-30 20:30,5,true
2026-08-30 20:45,10,true
2026-08-30 21:00,12,true
2026-08-30 21:15,16,true
2026-08-30 21:30,19,true
2026-08-30 21:45,24,true
2026-08-30 22:00,28,true
2026-08-30 22:15,32,true
2026-08-30 22:30,35,true
2026-08-30 22:45,35,false
2026-08-30 23:00,32,false
2026-08-30 23:15,33,true
2026-08-30 23:30,45,true
2026-08-30 23:45,57,true
