date-time,qty,charging
2026-08-28 00:00,89,true
2026-08-28 00:15,94,true
2026-08-28 00:30,97,true
2026-08-28 00:45,99,true
2026-08-28 01:00,100,true
2026-08-28 01:15,100,false
2026-08-28 01:30,100,false
2026-08-28 01:45,100,false
2026-08-28 02:00,100,false
2026-08-28 02:15,100,false
2026-08-28 02:30,100,false
2026-08-28 02:45,100,false
2026-08-28 03:00,100,false
2026-08-28 03:15,100,false
2026-08-28 03:30,100,false
2026-08-28 03:45,100,false
2026-08-28 04:00,100,false
2026-08-28 04:15,100,false
2026-08-28 04:30,100,false
2026-08-28 04:45,100,false
2026-08-28 05:00,100,false
2026-08-28 05:15,100,false
2026-08-28 05:30,100,false
2026-08-28 05:45,100,false
2026-08-28 06:00,100,false
2026-08-28 06:15,100,false
2026-08-28 06:30,98,false
2026-08-28 06:45,93,false
2026-08-28 07:00,88,false
2026-08-28 07:15,86,false
2026-08-28 07:30,83,false
2026-08-28 07:45,80,false
2026-08-28 08:00,78,false
2026-08-28 08:15,76,false
2026-08-28 08:30,73,false
2026-08-28 08:45,68,false
2026-08-28 09:00,63,false
2026-08-28 09:15,58,false
2026-08-28 09:30,54,false
2026-08-28 09:45,46,false
2026-08-28 10:00,40,false
2026-08-28 10:15,38,false
2026-08-28 10:30,37,false
2026-08-28 10:45,36,false
2026-08-28 11:00,32,false
2026-08-28 11:15,27,false
2026-08-28 11:30,20,false
2026-08-28 11:45,12,false
2026-08-28 12:00,5,false
2026-08-28 12:15,1,true
2026-08-28 12:30,23,false
2026-08-28 12:45,29,true
2026-08-28 13:00,54,true
2026-08-28 13:15,73,true
2026-08-28 13:30,80,true
2026-08-28 13:45,80,true
2026-08-28 14:00,80,false
2026-08-28 14:15,78,false
2026-08-28 14:30,74,false
2026-08-28 14:45,71,false
2026-08-28 15:00,65,false
2026-08-28 15:15,59,false
2026-08-28 15:30,54,false
2026-08-28 15:45,51,false
2026-08-28 16:00,47,false
2026-08-28 16:15,42,false
2026-08-28 16:30,37,false
2026-08-28 16:45,30,false
2026-08-28 17:00,24,false
2026-08-28 17:15,20,false
2026-08-28 17:30,17,false
2026-08-28 17:45,14,false
2026-08-28 18:00,12,false
2026-08-28 18:15,12,false
2026-08-28 18:30,12,false
2026-08-28 18:45,8,false
2026-08-28 19:15,5,false
2026-08-28 19:30,17,false
2026-08-28 19:45,14,false
2026-08-28 20:00,12,false
2026-08-28 20:15,9,false
2026-08-28 20:30,5,false
2026-08-28 20:45,2,false
2026-08-28 21:00,11,true
2026-08-28 21:15,19,false
2026-08-28 21:30,13,false
2026-08-28 21:45,8,false
2026-08-28 22:00,7,false
2026-08-28 22:15,4,false
2026-08-28 22:30,7,false
2026-08-28 22:45,17,true
2026-08-28 23:00,42,true
2026-08-28 23:15,53,false
2026-08-28 23:45,55,true
