date-time,qty,charging
2026-08-29 00:00,64,true
2026-08-29 00:15,72,true
2026-08-29 00:30,79,true
2026-08-29 00:45,85,true
2026-08-29 01:00,90,true
2026-08-29 01:15,94,true
2026-08-29 01:30,96,true
2026-08-29 01:45,98,true
2026-08-29 02:00,100,true
2026-08-29 02:15,100,true
2026-08-29 02:30,100,false
2026-08-29 02:45,100,false
2026-08-29 03:00,100,false
2026-08-29 03:15,100,false
2026-08-29 03:30,100,false
2026-08-29 03:45,100,false
2026-08-29 04:00,100,false
2026-08-29 04:15,100,false
2026-08-29 04:30,100,false
2026-08-29 04:45,100,false
2026-08-29 05:00,100,false
2026-08-29 05:15,100,false
2026-08-29 05:30,100,false
2026-08-29 05:45,100,false
2026-08-29 06:00,100,false
2026-08-29 06:15,100,false
2026-08-29 06:30,98,false
2026-08-29 06:45,94,false
2026-08-29 07:00,90,false
2026-08-29 07:15,86,false
2026-08-29 07:30,79,false
2026-08-29 07:45,77,false
2026-08-29 08:00,74,false
2026-08-29 08:15,71,false
2026-08-29 08:30,70,false
2026-08-29 08:45,69,false
2026-08-29 09:00,68,false
2026-08-29 09:15,67,false
2026-08-29 09:36,66,false
2026-08-29 09:45,65,false
2026-08-29 10:00,62,false
2026-08-29 10:15,60,false
2026-08-29 10:30,58,false
2026-08-29 10:45,56,false
2026-08-29 11:00,55,false
2026-08-29 11:15,52,false
2026-08-29 11:30,46,false
2026-08-29 11:45,40,false
2026-08-29 12:00,35,false
2026-08-29 12:15,31,false
2026-08-29 12:30,28,false
2026-08-29 12:45,26,false
2026-08-29 13:00,22,false
2026-08-29 13:15,22,false
2026-08-29 13:30,19,false
2026-08-29 13:45,18,false
2026-08-29 14:00,17,false
2026-08-29 14:15,16,false
2026-08-29 14:30,14,false
2026-08-29 14:45,12,false
2026-08-29 15:00,11,false
2026-08-29 15:15,16,true
2026-08-29 15:30,40,true
2026-08-29 15:45,43,false
2026-08-29 16:00,43,false
2026-08-29 16:15,41,false
2026-08-29 16:30,35,false
2026-08-29 16:45,33,false
2026-08-29 17:00,29,false
2026-08-29 17:15,25,false
2026-08-29 17:30,21,false
2026-08-29 17:45,17,false
2026-08-29 18:00,14,false
2026-08-29 18:15,11,false
2026-08-29 18:30,7,false
2026-08-29 18:45,3,false
2026-08-29 19:15,1,true
2026-08-29 19:30,5,true
2026-08-29 19:45,8,true
2026-08-29 20:00,10,true
2026-08-29 20:15,15,true
2026-08-29 20:30,18,true
2026-08-29 20:45,19,true
2026-08-29 21:00,19,false
2026-08-29 21:15,17,false
2026-08-29 21:30,13,false
2026-08-29 21:45,16,true
2026-08-29 22:00,31,true
2026-08-29 22:15,44,true
2026-08-29 22:30,57,true
2026-08-29 22:45,69,true
2026-08-29 23:00,79,true
2026-08-29 23:15,88,true
2026-08-29 23:30,94,true
2026-08-29 23:45,97,true
