date-time,qty,charging
2026-08-27 00:00,92,true
2026-08-27 00:15,96,true
2026-08-27 00:30,98,true
2026-08-27 00:45,100,true
2026-08-27 01:00,100,true
2026-08-27 01:15,100,false
2026-08-27 01:30,100,false
2026-08-27 01:45,100,false
2026-08-27 02:00,100,false
2026-08-27 02:15,100,false
2026-08-27 02:30,100,false
2026-08-27 02:45,100,false
2026-08-27 03:00,100,false
2026-08-27 03:15,100,false
2026-08-27 03:30,100,false
2026-08-27 03:45,100,false
2026-08-27 04:00,100,false
2026-08-27 04:15,100,false
2026-08-27 04:30,100,false
2026-08-27 04:45,100,false
2026-08-27 05:00,100,false
2026-08-27 05:15,100,false
2026-08-27 05:30,100,false
2026-08-27 05:45,100,false
2026-08-27 06:00,100,false
2026-08-27 06:15,100,false
2026-08-27 06:30,100,false
2026-08-27 06:45,100,false
2026-08-27 07:00,100,false
2026-08-27 07:15,100,false
2026-08-27 07:30,99,false
2026-08-27 07:45,98,false
2026-08-27 08:00,95,false
2026-08-27 08:15,91,false
2026-08-27 08:30,88,false
2026-08-27 08:45,85,false
2026-08-27 09:00,83,false
2026-08-27 09:15,79,false
2026-08-27 09:30,69,false
2026-08-27 09:45,62,false
2026-08-27 10:00,56,false
2026-08-27 10:15,51,false
2026-08-27 10:30,42,false
2026-08-27 10:45,36,false
2026-08-27 11:00,31,false
2026-08-27 11:15,23,false
2026-08-27 11:30,17,false
2026-08-27 11:45,11,false
2026-08-27 12:00,4,false
2026-08-27 12:15,1,true
2026-08-27 12:30,8,true
2026-08-27 12:45,20,true
2026-08-27 13:00,43,true
2026-08-27 13:15,65,true
2026-08-27 13:30,80,true
2026-08-27 13:45,84,false
2026-08-27 14:00,84,false
2026-08-27 14:15,82,false
2026-08-27 14:30,80,false
2026-08-27 14:45,76,false
2026-08-27 15:00,73,false
2026-08-27 15:15,63,false
2026-08-27 15:30,60,false
2026-08-27 15:45,58,false
2026-08-27 16:00,57,false
2026-08-27 16:15,56,false
2026-08-27 16:30,55,false
2026-08-27 16:45,53,false
2026-08-27 17:00,49,false
2026-08-27 17:15,48,false
2026-08-27 17:30,47,false
2026-08-27 17:45,45,false
2026-08-27 18:00,43,false
2026-08-27 18:15,39,false
2026-08-27 18:30,37,false
2026-08-27 18:45,35,false
2026-08-27 19:15,32,false
2026-08-27 19:30,27,false
2026-08-27 19:45,23,false
2026-08-27 20:00,20,false
2026-08-27 20:15,16,false
2026-08-27 20:30,15,false
2026-08-27 20:45,13,false
2026-08-27 21:00,12,false
2026-08-27 21:15,10,false
2026-08-27 21:30,6,false
2026-08-27 21:45,23,true
2026-08-27 22:00,50,true
2026-08-27 22:15,52,false
2026-08-27 22:30,49,false
2026-08-27 22:45,46,false
2026-08-27 23:00,43,true
2026-08-27 23:15,55,true
2026-08-27 23:30,68,true
2026-08-27 23:45,79,true
