date-time,qty,charging
2026-07-29 00:00,97,true
2026-07-29 00:15,99,true
2026-07-29 00:30,100,false
2026-07-29 00:45,100,false
2026-07-29 01:00,96,false
2026-07-29 01:15,95,false
2026-07-29 01:30,95,false
2026-07-29 01:45,95,false
2026-07-29 02:00,95,false
2026-07-29 02:15,95,false
2026-07-29 02:30,95,false
2026-07-29 02:45,95,false
2026-07-29 03:00,94,false
2026-07-29 03:15,94,false
2026-07-29 03:30,94,false
2026-07-29 03:45,94,false
2026-07-29 04:00,93,false
2026-07-29 04:15,93,false
2026-07-29 04:30,93,false
2026-07-29 04:45,92,false
2026-07-29 05:00,92,false
2026-07-29 05:15,92,false
2026-07-29 05:30,91,false
2026-07-29 05:45,91,false
2026-07-29 06:00,91,false
2026-07-29 06:15,91,false
2026-07-29 06:30,90,false
2026-07-29 06:45,90,false
2026-07-29 07:00,90,false
2026-07-29 07:15,89,false
2026-07-29 07:30,89,false
2026-07-29 07:45,89,false
2026-07-29 08:00,88,false
2026-07-29 08:15,88,false
2026-07-29 08:30,86,false
2026-07-29 08:45,80,false
2026-07-29 09:00,75,false
2026-07-29 09:15,72,false
2026-07-29 09:30,69,false
2026-07-29 09:45,66,false
2026-07-29 10:00,64,false
2026-07-29 10:15,62,false
2026-07-29 10:30,61,false
2026-07-29 10:45,57,false
2026-07-29 11:00,54,false
2026-07-29 11:15,51,false
2026-07-29 11:30,50,false
2026-07-29 11:45,49,false
2026-07-29 12:00,48,false
2026-07-29 12:15,47,false
2026-07-29 12:30,42,false
2026-07-29 12:45,37,false
2026-07-29 13:00,30,true
2026-07-29 13:15,26,false
2026-07-29 13:30,25,false
2026-07-29 13:45,24,false
2026-07-29 14:00,20,false
2026-07-29 14:15,17,false
2026-07-29 14:30,14,false
2026-07-29 14:45,8,false
2026-07-29 15:00,4,false
2026-07-29 15:15,1,false
2026-07-29 15:30,26,true
2026-07-29 15:45,45,true
2026-07-29 16:00,62,true
2026-07-29 16:15,71,false
2026-07-29 16:30,66,false
2026-07-29 16:45,58,false
2026-07-29 17:00,51,false
2026-07-29 17:15,45,false
2026-07-29 17:30,39,false
2026-07-29 17:45,36,false
2026-07-29 18:00,33,false
2026-07-29 18:15,32,false
2026-07-29 18:30,32,false
2026-07-29 18:45,32,false
2026-07-29 19:15,49,true
2026-07-29 19:30,67,false
2026-07-29 19:45,67,false
2026-07-29 20:00,65,false
2026-07-29 20:15,62,false
2026-07-29 20:30,59,false
2026-07-29 20:45,56,false
2026-07-29 21:00,53,false
2026-07-29 21:15,51,false
2026-07-29 21:30,48,false
2026-07-29 21:45,47,false
2026-07-29 22:00,45,false
2026-07-29 22:15,44,false
2026-07-29 22:30,44,false
2026-07-29 22:45,43,false
2026-07-29 23:00,43,false
2026-07-29 23:15,43,false
2026-07-29 23:30,38,false
2026-07-29 23:45,37,true
