date-time,qty,charging
2026-08-31 00:00,67,true
2026-08-31 00:15,75,true
2026-08-31 00:30,83,true
2026-08-31 00:45,90,true
2026-08-31 01:00,94,true
2026-08-31 01:15,97,true
2026-08-31 01:30,98,true
2026-08-31 01:45,100,true
2026-08-31 02:00,100,false
2026-08-31 02:15,100,false
2026-08-31 02:30,100,false
2026-08-31 02:45,100,false
2026-08-31 03:00,100,false
2026-08-31 03:15,100,false
2026-08-31 03:30,100,false
2026-08-31 03:45,100,false
2026-08-31 04:00,100,false
2026-08-31 04:15,100,false
2026-08-31 04:30,100,false
2026-08-31 04:45,100,false
2026-08-31 05:00,100,false
2026-08-31 05:15,100,false
2026-08-31 05:30,100,false
2026-08-31 05:45,100,false
2026-08-31 06:00,100,false
2026-08-31 06:15,98,false
2026-08-31 06:45,91,false
2026-08-31 07:00,85,false
2026-08-31 07:15,80,false
2026-08-31 07:30,77,false
2026-08-31 07:45,75,false
2026-08-31 08:00,72,true
2026-08-31 08:15,80,true
2026-08-31 08:30,80,true
2026-08-31 08:45,80,false
2026-08-31 09:00,80,true
2026-08-31 09:15,80,true
2026-08-31 09:30,82,true
2026-08-31 09:45,85,false
2026-08-31 10:00,85,true
2026-08-31 10:15,89,true
2026-08-31 10:30,89,true
2026-08-31 10:45,89,true
2026-08-31 11:00,93,true
2026-08-31 11:15,93,true
2026-08-31 11:30,95,true
2026-08-31 11:45,96,false
2026-08-31 12:00,95,false
2026-08-31 12:15,91,false
2026-08-31 12:30,86,false
2026-08-31 12:45,80,false
2026-08-31 13:00,75,false
2026-08-31 13:15,71,false
2026-08-31 13:30,67,false
2026-08-31 13:45,63,false
2026-08-31 14:00,59,false
2026-08-31 14:15,57,false
2026-08-31 14:30,57,false
2026-08-31 14:45,56,false
2026-08-31 15:00,52,false
2026-08-31 15:15,51,false
2026-08-31 15:30,49,false
2026-08-31 15:45,48,false
2026-08-31 16:01,46,false
2026-08-31 16:15,43,false
2026-08-31 16:30,40,false
2026-08-31 16:45,37,false
2026-08-31 17:00,34,false
2026-08-31 17:15,32,false
2026-08-31 17:30,30,false
2026-08-31 17:45,29,false
2026-08-31 18:00,25,false
2026-08-31 18:15,21,false
2026-08-31 18:30,18,false
2026-08-31 18:45,10,false
2026-08-31 19:15,7,false
2026-08-31 19:30,4,false
2026-08-31 19:45,3,false
2026-08-31 20:00,4,true
2026-08-31 20:15,17,true
2026-08-31 20:30,30,true
2026-08-31 20:45,33,false
2026-08-31 21:00,33,false
2026-08-31 21:15,32,false
2026-08-31 21:30,32,false
2026-08-31 21:45,31,false
2026-08-31 22:00,31,false
2026-08-31 22:15,30,false
2026-08-31 22:30,30,false
2026-08-31 22:45,26,false
2026-08-31 23:00,20,false
2026-08-31 23:15,27,true
2026-08-31 23:30,40,true
2026-08-31 23:45,52,true
