date-time,qty,charging
2026-08-15 00:00,99,true
2026-08-15 00:16,100,true
2026-08-15 00:30,100,false
2026-08-15 00:45,100,false
2026-08-15 01:00,100,false
2026-08-15 01:15,100,false
2026-08-15 01:30,100,false
2026-08-15 01:45,100,false
2026-08-15 02:00,100,false
2026-08-15 02:15,100,false
2026-08-15 02:30,100,false
2026-08-15 02:45,100,false
2026-08-15 03:00,100,false
2026-08-15 03:15,100,false
2026-08-15 03:30,100,false
2026-08-15 03:45,100,false
2026-08-15 04:00,100,false
2026-08-15 04:15,100,false
2026-08-15 04:30,100,false
2026-08-15 04:45,100,false
2026-08-15 05:00,100,false
2026-08-15 05:15,100,false
2026-08-15 05:30,100,false
2026-08-15 05:45,100,false
2026-08-15 06:00,100,false
2026-08-15 06:15,100,false
2026-08-15 06:30,100,false
2026-08-15 06:45,100,false
2026-08-15 07:00,100,false
2026-08-15 07:15,100,false
2026-08-15 07:30,100,false
2026-08-15 07:45,99,false
2026-08-15 08:00,96,false
2026-08-15 08:15,93,false
2026-08-15 08:30,91,false
2026-08-15 08:45,89,false
2026-08-15 09:00,88,false
2026-08-15 09:15,87,false
2026-08-15 09:30,87,false
2026-08-15 09:45,85,false
2026-08-15 10:00,83,false
2026-08-15 10:15,83,false
2026-08-15 10:30,83,false
2026-08-15 10:45,80,false
2026-08-15 11:00,78,false
2026-08-15 11:15,77,false
2026-08-15 11:30,76,false
2026-08-15 11:45,73,false
2026-08-15 12:00,70,false
2026-08-15 12:15,68,false
2026-08-15 12:30,66,false
2026-08-15 12:45,65,false
2026-08-15 13:00,64,false
2026-08-15 13:15,62,false
2026-08-15 13:30,62,false
2026-08-15 13:45,59,false
2026-08-15 14:00,58,false
2026-08-15 14:15,55,false
2026-08-15 14:30,49,false
2026-08-15 14:45,43,false
2026-08-15 15:00,40,false
2026-08-15 15:15,38,false
2026-08-15 15:30,34,false
2026-08-15 15:45,32,false
2026-08-15 16:00,32,false
2026-08-15 16:15,29,false
2026-08-15 16:30,26,false
2026-08-15 16:45,26,false
2026-08-15 17:00,26,false
2026-08-15 17:15,25,false
2026-08-15 17:30,25,false
2026-08-15 17:45,24,false
2026-08-15 18:00,24,false
2026-08-15 18:15,23,false
2026-08-15 18:30,23,false
2026-08-15 18:45,23,false
2026-08-15 19:15,18,false
2026-08-15 19:30,18,false
2026-08-15 19:45,14,false
2026-08-15 20:00,11,false
2026-08-15 20:15,8,false
2026-08-15 20:30,5,false
2026-08-15 20:45,2,false
2026-08-15 21:00,1,false
2026-08-15 22:15,80,false
2026-08-15 22:30,80,false
2026-08-15 22:45,78,false
2026-08-15 23:00,82,true
2026-08-15 23:15,91,true
2026-08-15 23:30,96,true
2026-08-15 23:45,98,true
