date-time,qty,charging
2026-08-16 00:00,100,true
2026-08-16 00:15,100,true
2026-08-16 00:30,100,false
2026-08-16 00:45,100,false
2026-08-16 01:00,100,false
2026-08-16 01:15,100,false
2026-08-16 01:30,100,false
2026-08-16 01:45,100,false
2026-08-16 02:00,100,false
2026-08-16 02:15,100,false
2026-08-16 02:30,100,false
2026-08-16 02:45,100,false
2026-08-16 03:00,100,false
2026-08-16 03:15,100,false
2026-08-16 03:30,100,false
2026-08-16 03:45,100,false
2026-08-16 04:00,100,false
2026-08-16 04:15,100,false
2026-08-16 04:30,100,false
2026-08-16 04:45,100,false
2026-08-16 05:00,100,false
2026-08-16 05:15,100,false
2026-08-16 05:30,100,false
2026-08-16 05:45,100,false
2026-08-16 06:00,100,false
2026-08-16 06:15,100,false
2026-08-16 06:30,100,false
2026-08-16 06:45,100,false
2026-08-16 07:00,100,false
2026-08-16 07:15,100,false
2026-08-16 07:30,100,false
2026-08-16 07:45,100,false
2026-08-16 08:00,95,false
2026-08-16 08:15,91,false
2026-08-16 08:30,87,false
2026-08-16 08:45,84,false
2026-08-16 09:00,82,false
2026-08-16 09:15,79,false
2026-08-16 09:30,79,false
2026-08-16 09:45,79,false
2026-08-16 10:00,78,false
2026-08-16 10:15,78,false
2026-08-16 10:30,77,false
2026-08-16 10:45,76,false
2026-08-16 11:00,74,false
2026-08-16 11:15,70,false
2026-08-16 11:30,67,false
2026-08-16 11:45,63,false
2026-08-16 12:00,58,false
2026-08-16 12:15,54,false
2026-08-16 12:30,51,false
2026-08-16 12:45,47,false
2026-08-16 13:00,42,false
2026-08-16 13:15,38,false
2026-08-16 13:30,35,false
2026-08-16 13:45,31,false
2026-08-16 14:00,27,false
2026-08-16 14:15,30,true
2026-08-16 14:30,56,true
2026-08-16 14:45,75,true
2026-08-16 15:00,83,true
2026-08-16 15:15,92,true
2026-08-16 15:30,96,true
2026-08-16 15:45,99,true
2026-08-16 16:00,100,true
2026-08-16 16:15,100,false
2026-08-16 16:30,100,false
2026-08-16 16:45,100,false
2026-08-16 17:00,97,false
2026-08-16 17:15,95,false
2026-08-16 17:30,93,false
2026-08-16 17:45,88,false
2026-08-16 18:00,81,false
2026-08-16 18:15,78,false
2026-08-16 18:30,75,false
2026-08-16 18:45,73,false
2026-08-16 19:15,69,false
2026-08-16 19:30,69,false
2026-08-16 19:45,69,false
2026-08-16 20:00,68,false
2026-08-16 20:15,66,false
2026-08-16 20:30,62,false
2026-08-16 20:45,59,false
2026-08-16 21:00,58,false
2026-08-16 21:15,53,false
2026-08-16 21:30,52,false
2026-08-16 21:45,50,false
2026-08-16 22:00,48,false
2026-08-16 22:15,46,false
2026-08-16 22:30,50,true
2026-08-16 22:45,70,true
2026-08-16 23:00,84,true
2026-08-16 23:15,92,true
2026-08-16 23:30,96,true
2026-08-16 23:45,98,true
