date-time,qty,charging
2026-08-21 00:00,91,true
2026-08-21 00:15,95,true
2026-08-21 00:30,98,true
2026-08-21 00:45,100,true
2026-08-21 01:00,100,true
2026-08-21 01:15,100,false
2026-08-21 01:30,100,false
2026-08-21 01:45,100,false
2026-08-21 02:00,100,false
2026-08-21 02:15,100,false
2026-08-21 02:30,100,false
2026-08-21 02:45,100,false
2026-08-21 03:00,100,false
2026-08-21 03:15,100,false
2026-08-21 03:30,100,false
2026-08-21 03:45,100,false
2026-08-21 04:00,100,false
2026-08-21 04:15,100,false
2026-08-21 04:30,100,false
2026-08-21 04:45,100,false
2026-08-21 05:00,100,false
2026-08-21 05:15,100,false
2026-08-21 05:30,100,false
2026-08-21 05:45,100,false
2026-08-21 06:00,100,false
2026-08-21 06:15,100,false
2026-08-21 06:30,100,false
2026-08-21 06:45,100,false
2026-08-21 07:00,100,false
2026-08-21 07:15,96,false
2026-08-21 07:30,91,false
2026-08-21 07:45,88,false
2026-08-21 08:00,83,false
2026-08-21 08:15,81,false
2026-08-21 08:30,76,false
2026-08-21 08:45,71,false
2026-08-21 09:00,68,false
2026-08-21 09:15,64,false
2026-08-21 09:30,60,false
2026-08-21 09:45,57,false
2026-08-21 10:00,54,false
2026-08-21 10:15,49,false
2026-08-21 10:30,46,false
2026-08-21 10:45,42,false
2026-08-21 11:00,39,false
2026-08-21 11:15,36,false
2026-08-21 11:30,31,false
2026-08-21 11:45,27,false
2026-08-21 12:00,22,false
2026-08-21 12:15,18,false
2026-08-21 12:30,12,false
2026-08-21 12:45,8,false
2026-08-21 13:00,2,false
2026-08-21 13:30,32,true
2026-08-21 13:45,57,true
2026-08-21 14:00,76,true
2026-08-21 14:15,80,true
2026-08-21 14:30,82,true
2026-08-21 14:45,88,true
2026-08-21 15:00,95,true
2026-08-21 15:15,98,true
2026-08-21 15:30,100,false
2026-08-21 15:45,100,false
2026-08-21 16:00,97,false
2026-08-21 16:15,94,false
2026-08-21 16:30,92,false
2026-08-21 16:45,88,false
2026-08-21 17:00,85,false
2026-08-21 17:15,82,false
2026-08-21 17:30,81,false
2026-08-21 17:45,79,false
2026-08-21 18:00,77,false
2026-08-21 18:15,75,false
2026-08-21 18:30,74,false
2026-08-21 18:45,72,false
2026-08-21 19:15,90,true
2026-08-21 19:30,96,true
2026-08-21 19:45,98,true
2026-08-21 20:00,99,false
2026-08-21 20:15,99,false
2026-08-21 20:30,99,false
2026-08-21 20:45,98,false
2026-08-21 21:00,97,false
2026-08-21 21:15,97,false
2026-08-21 21:30,95,false
2026-08-21 21:45,94,false
2026-08-21 22:00,93,false
2026-08-21 22:15,93,false
2026-08-21 22:30,92,false
2026-08-21 22:45,91,false
2026-08-21 23:00,84,true
2026-08-21 23:15,89,true
2026-08-21 23:30,95,true
2026-08-21 23:45,98,true
