date-time,qty,charging
2026-08-02 00:00,14,false
2026-08-02 00:15,12,false
2026-08-02 00:30,11,false
2026-08-02 00:45,11,true
2026-08-02 01:00,15,true
2026-08-02 01:15,18,true
2026-08-02 01:30,21,true
2026-08-02 01:45,25,true
2026-08-02 02:00,27,true
2026-08-02 02:15,30,true
2026-08-02 02:30,32,true
2026-08-02 02:45,34,true
2026-08-02 03:00,36,true
2026-08-02 03:15,38,true
2026-08-02 03:30,40,true
2026-08-02 03:45,42,true
2026-08-02 04:00,44,true
2026-08-02 04:15,46,true
2026-08-02 04:30,48,true
2026-08-02 04:45,50,true
2026-08-02 05:00,52,true
2026-08-02 05:15,53,true
2026-08-02 05:30,55,true
2026-08-02 05:45,57,true
2026-08-02 06:00,58,true
2026-08-02 06:15,60,true
2026-08-02 06:30,61,true
2026-08-02 06:45,63,true
2026-08-02 07:00,64,true
2026-08-02 07:15,65,true
2026-08-02 07:30,67,true
2026-08-02 07:45,67,true
2026-08-02 08:00,68,true
2026-08-02 08:15,69,true
2026-08-02 08:30,70,true
2026-08-02 08:45,71,true
2026-08-02 09:00,72,true
2026-08-02 09:15,72,true
2026-08-02 09:30,73,false
2026-08-02 09:45,72,false
2026-08-02 10:00,67,false
2026-08-02 10:15,62,false
2026-08-02 10:45,47,false
2026-08-02 11:00,39,false
2026-08-02 11:15,35,false
2026-08-02 11:30,31,false
2026-08-02 11:45,26,false
2026-08-02 12:00,16,false
2026-08-02 12:15,10,false
2026-08-02 12:30,5,false
2026-08-02 12:45,25,true
2026-08-02 13:00,40,true
2026-08-02 13:15,40,false
2026-08-02 13:30,33,false
2026-08-02 13:45,32,false
2026-08-02 14:00,30,false
2026-08-02 14:15,28,false
2026-08-02 14:30,26,false
2026-08-02 14:45,23,false
2026-08-02 15:00,21,false
2026-08-02 15:15,19,false
2026-08-02 15:30,19,false
2026-08-02 15:45,16,false
2026-08-02 16:00,15,false
2026-08-02 16:15,9,false
2026-08-02 16:30,6,false
2026-08-02 16:45,7,true
2026-08-02 17:00,11,true
2026-08-02 17:15,16,true
2026-08-02 17:30,17,false
2026-08-02 17:45,15,false
2026-08-02 18:00,15,false
2026-08-02 18:15,14,false
2026-08-02 18:30,14,false
2026-08-02 18:45,14,false
2026-08-02 19:15,9,false
2026-08-02 19:30,9,false
2026-08-02 19:46,8,false
2026-08-02 20:02,6,false
2026-08-02 20:15,6,false
2026-08-02 20:30,5,false
2026-08-02 20:45,4,true
2026-08-02 21:00,10,true
2026-08-02 21:15,15,true
2026-08-02 21:30,21,true
2026-08-02 21:45,30,true
2026-08-02 22:00,51,true
2026-08-02 22:15,61,false
2026-08-02 22:30,61,false
2026-08-02 22:45,59,false
2026-08-02 23:00,57,false
2026-08-02 23:15,55,false
2026-08-02 23:30,52,false
2026-08-02 23:45,50,false
