date-time,qty,charging
2026-08-07 00:00,48,true
2026-08-07 00:15,63,true
2026-08-07 00:30,76,true
2026-08-07 00:45,86,true
2026-08-07 01:00,93,true
2026-08-07 01:15,96,true
2026-08-07 01:30,98,true
2026-08-07 01:45,100,true
2026-08-07 02:00,100,false
2026-08-07 02:15,100,false
2026-08-07 02:30,100,false
2026-08-07 02:45,100,false
2026-08-07 03:00,100,false
2026-08-07 03:15,100,false
2026-08-07 03:30,100,false
2026-08-07 03:45,100,false
2026-08-07 04:00,100,false
2026-08-07 04:15,100,false
2026-08-07 04:30,100,false
2026-08-07 04:45,100,false
2026-08-07 05:00,100,false
2026-08-07 05:15,100,false
2026-08-07 05:30,100,false
2026-08-07 05:45,100,false
2026-08-07 06:00,100,false
2026-08-07 06:15,100,false
2026-08-07 06:30,100,false
2026-08-07 06:45,100,false
2026-08-07 07:00,100,false
2026-08-07 07:15,100,false
2026-08-07 07:30,100,false
2026-08-07 07:45,100,false
2026-08-07 08:00,100,false
2026-08-07 08:15,100,false
2026-08-07 08:30,97,false
2026-08-07 08:45,93,false
2026-08-07 09:00,87,false
2026-08-07 09:15,81,false
2026-08-07 09:30,75,false
2026-08-07 09:45,75,false
2026-08-07 10:00,71,false
2026-08-07 10:15,66,false
2026-08-07 10:30,59,false
2026-08-07 10:45,56,false
2026-08-07 11:00,52,false
2026-08-07 11:15,48,false
2026-08-07 11:30,45,false
2026-08-07 11:45,40,false
2026-08-07 12:00,36,false
2026-08-07 12:15,33,false
2026-08-07 12:30,31,false
2026-08-07 12:45,28,false
2026-08-07 13:00,25,false
2026-08-07 13:15,23,false
2026-08-07 13:30,18,false
2026-08-07 13:45,15,false
2026-08-07 14:00,12,false
2026-08-07 14:15,7,false
2026-08-07 14:30,4,false
2026-08-07 14:45,6,true
2026-08-07 15:00,10,true
2026-08-07 15:15,14,true
2026-08-07 15:30,19,true
2026-08-07 15:45,23,true
2026-08-07 16:00,27,true
2026-08-07 16:15,31,true
2026-08-07 16:30,34,true
2026-08-07 16:45,37,true
2026-08-07 17:00,41,true
2026-08-07 17:15,44,true
2026-08-07 17:30,47,true
2026-08-07 17:45,47,false
2026-08-07 18:00,46,false
2026-08-07 18:15,45,false
2026-08-07 18:30,41,false
2026-08-07 18:45,38,false
2026-08-07 19:15,31,false
2026-08-07 19:30,27,false
2026-08-07 19:45,23,false
2026-08-07 20:00,19,false
2026-08-07 20:15,15,false
2026-08-07 20:30,11,false
2026-08-07 20:46,6,false
2026-08-07 21:00,3,false
2026-08-07 21:15,4,false
2026-08-07 21:30,1,false
2026-08-07 21:45,14,true
2026-08-07 22:00,42,true
2026-08-07 22:15,54,false
2026-08-07 22:30,51,false
2026-08-07 22:45,48,false
2026-08-07 23:00,46,false
2026-08-07 23:15,44,false
2026-08-07 23:32,41,false
2026-08-07 23:45,40,false
