date-time,qty,charging
2026-08-08 00:00,36,false
2026-08-08 00:15,38,true
2026-08-08 00:30,48,true
2026-08-08 00:45,57,true
2026-08-08 01:00,66,true
2026-08-08 01:15,73,true
2026-08-08 01:30,80,true
2026-08-08 01:45,86,true
2026-08-08 02:00,92,true
2026-08-08 02:15,95,true
2026-08-08 02:30,97,true
2026-08-08 02:45,99,true
2026-08-08 03:00,100,true
2026-08-08 03:15,100,false
2026-08-08 03:30,100,false
2026-08-08 03:45,100,false
2026-08-08 04:00,100,false
2026-08-08 04:15,100,false
2026-08-08 04:30,100,false
2026-08-08 04:45,100,false
2026-08-08 05:00,100,false
2026-08-08 05:15,100,false
2026-08-08 05:30,100,false
2026-08-08 05:45,100,false
2026-08-08 06:00,100,false
2026-08-08 06:15,100,false
2026-08-08 06:30,100,false
2026-08-08 06:45,100,false
2026-08-08 07:00,100,false
2026-08-08 07:15,100,false
2026-08-08 07:30,100,false
2026-08-08 07:45,100,false
2026-08-08 08:00,100,false
2026-08-08 08:15,100,false
2026-08-08 08:30,100,false
2026-08-08 08:45,96,false
2026-08-08 09:00,93,false
2026-08-08 09:15,91,false
2026-08-08 09:30,89,false
2026-08-08 09:45,85,false
2026-08-08 10:00,81,false
2026-08-08 10:15,78,false
2026-08-08 10:30,73,false
2026-08-08 10:45,70,false
2026-08-08 11:00,70,false
2026-08-08 11:15,70,false
2026-08-08 11:30,69,false
2026-08-08 11:45,69,false
2026-08-08 12:00,69,false
2026-08-08 12:15,69,false
2026-08-08 12:30,65,false
2026-08-08 12:45,60,false
2026-08-08 13:00,56,false
2026-08-08 13:15,54,false
2026-08-08 13:30,52,false
2026-08-08 13:45,51,false
2026-08-08 14:00,51,false
2026-08-08 14:15,51,false
2026-08-08 14:30,51,false
2026-08-08 14:45,50,false
2026-08-08 15:00,50,false
2026-08-08 15:15,48,false
2026-08-08 15:30,48,false
2026-08-08 15:45,47,false
2026-08-08 16:00,47,false
2026-08-08 16:15,44,false
2026-08-08 16:30,41,false
2026-08-08 16:45,39,false
2026-08-08 17:00,37,false
2026-08-08 17:15,33,false
2026-08-08 17:30,33,false
2026-08-08 17:45,33,false
2026-08-08 18:00,33,false
2026-08-08 18:15,32,false
2026-08-08 18:30,28,false
2026-08-08 18:45,25,false
2026-08-08 19:15,55,true
2026-08-08 19:30,74,true
2026-08-08 19:45,80,false
2026-08-08 20:00,79,false
2026-08-08 20:15,77,false
2026-08-08 20:30,76,false
2026-08-08 20:45,74,false
2026-08-08 21:00,71,false
2026-08-08 21:15,68,false
2026-08-08 21:30,64,false
2026-08-08 21:45,60,false
2026-08-08 22:00,54,false
2026-08-08 22:15,49,false
2026-08-08 22:30,45,false
2026-08-08 22:45,43,false
2026-08-08 23:00,40,false
2026-08-08 23:15,37,true
2026-08-08 23:30,50,true
2026-08-08 23:45,64,true
