date-time,qty,charging
2025-10-30 00:00,79,true
2025-10-30 00:15,80,true
2025-10-30 00:30,80,true
2025-10-30 00:45,80,true
2025-10-30 01:00,80,true
2025-10-30 01:15,80,true
2025-10-30 01:30,80,true
2025-10-30 01:45,80,true
2025-10-30 02:00,80,true
2025-10-30 02:15,81,true
2025-10-30 02:30,81,true
2025-10-30 02:45,90,true
2025-10-30 03:00,94,true
2025-10-30 03:15,97,true
2025-10-30 03:30,99,true
2025-10-30 03:45,100,true
2025-10-30 04:00,100,true
2025-10-30 04:15,100,false
2025-10-30 04:30,100,false
2025-10-30 04:45,100,false
2025-10-30 05:00,100,false
2025-10-30 05:15,100,false
2025-10-30 05:30,100,false
2025-10-30 05:45,100,false
2025-10-30 06:00,100,false
2025-10-30 06:15,100,false
2025-10-30 06:30,100,false
2025-10-30 06:45,100,false
2025-10-30 07:00,100,false
2025-10-30 07:15,100,false
2025-10-30 07:30,100,false
2025-10-30 07:45,100,false
2025-10-30 08:00,100,false
2025-10-30 08:15,97,false
2025-10-30 08:30,93,false
2025-10-30 08:45,88,false
2025-10-30 09:00,88,false
2025-10-30 09:15,80,false
2025-10-30 09:30,72,false
2025-10-30 09:45,66,false
2025-10-30 10:00,57,false
2025-10-30 10:15,52,false
2025-10-30 10:30,43,false
2025-10-30 10:45,35,false
2025-10-30 11:00,28,false
2025-10-30 11:15,22,false
2025-10-30 11:30,16,false
2025-10-30 11:45,13,false
2025-10-30 12:00,9,false
2025-10-30 12:15,15,true
2025-10-30 12:30,43,true
2025-10-30 12:45,65,true
2025-10-30 13:00,80,true
2025-10-30 13:15,87,true
2025-10-30 13:30,94,true
2025-10-30 13:45,97,true
2025-10-30 14:00,99,true
2025-10-30 14:15,100,true
2025-10-30 14:30,100,false
2025-10-30 14:45,100,false
2025-10-30 15:00,100,false
2025-10-30 15:15,100,false
2025-10-30 15:30,100,false
2025-10-30 15:45,100,false
2025-10-30 16:00,100,false
2025-10-30 16:15,100,false
2025-10-30 16:30,100,false
2025-10-30 16:45,100,false
2025-10-30 17:00,100,false
2025-10-30 17:15,100,false
2025-10-30 17:30,100,false
2025-10-30 17:45,100,false
2025-10-30 18:00,100,false
2025-10-30 18:15,100,false
2025-10-30 18:30,100,false
2025-10-30 18:45,99,false
2025-10-30 19:00,96,false
2025-10-30 19:15,89,false
2025-10-30 19:30,84,false
2025-10-30 19:45,79,false
2025-10-30 20:00,75,false
2025-10-30 20:15,71,false
2025-10-30 20:30,67,false
2025-10-30 20:45,61,false
2025-10-30 21:00,58,false
2025-10-30 21:15,56,false
2025-10-30 21:30,55,false
2025-10-30 21:45,56,true
2025-10-30 22:00,64,true
2025-10-30 22:15,71,true
2025-10-30 22:30,78,true
2025-10-30 22:45,83,true
2025-10-30 23:00,89,true
2025-10-30 23:15,93,true
2025-10-30 23:30,96,true
2025-10-30 23:45,98,true
