date-time,qty,charging
2025-10-31 00:00,100,true
2025-10-31 00:15,100,false
2025-10-31 00:30,100,false
2025-10-31 00:45,100,false
2025-10-31 01:00,100,false
2025-10-31 01:15,100,false
2025-10-31 01:30,100,false
2025-10-31 01:45,100,false
2025-10-31 02:00,100,false
2025-10-31 02:15,100,false
2025-10-31 02:30,100,false
2025-10-31 02:45,100,true
2025-10-31 03:00,100,true
2025-10-31 03:15,100,false
2025-10-31 03:30,100,false
2025-10-31 03:45,100,false
2025-10-31 04:00,100,false
2025-10-31 04:15,100,false
2025-10-31 04:30,100,false
2025-10-31 04:45,100,false
2025-10-31 05:00,100,false
2025-10-31 05:15,100,false
2025-10-31 05:30,100,false
2025-10-31 05:45,100,false
2025-10-31 06:00,100,false
2025-10-31 06:15,100,false
2025-10-31 06:30,100,false
2025-10-31 06:45,100,false
2025-10-31 07:00,98,false
2025-10-31 07:15,98,false
2025-10-31 07:30,97,false
2025-10-31 07:45,96,false
2025-10-31 08:00,94,false
2025-10-31 08:15,92,false
2025-10-31 08:30,83,false
2025-10-31 09:00,76,false
2025-10-31 09:15,74,false
2025-10-31 09:30,70,false
2025-10-31 09:45,64,false
2025-10-31 10:00,59,false
2025-10-31 10:15,50,false
2025-10-31 10:30,45,false
2025-10-31 10:45,40,false
2025-10-31 11:00,33,false
2025-10-31 11:15,22,false
2025-10-31 11:30,14,false
2025-10-31 11:45,5,false
2025-10-31 12:00,25,true
2025-10-31 12:15,52,true
2025-10-31 12:30,72,true
2025-10-31 12:45,83,true
2025-10-31 13:00,91,true
2025-10-31 13:15,94,false
2025-10-31 13:30,94,false
2025-10-31 13:45,83,false
2025-10-31 14:00,76,false
2025-10-31 14:15,72,false
2025-10-31 14:30,65,false
2025-10-31 14:45,60,false
2025-10-31 15:00,57,false
2025-10-31 15:15,53,false
2025-10-31 15:30,51,false
2025-10-31 15:45,50,false
2025-10-31 16:00,49,false
2025-10-31 16:15,49,false
2025-10-31 16:30,49,false
2025-10-31 16:45,49,false
2025-10-31 17:00,48,false
2025-10-31 17:15,48,false
2025-10-31 17:30,48,false
2025-10-31 17:45,48,false
2025-10-31 18:00,46,false
2025-10-31 18:15,46,false
2025-10-31 18:30,46,false
2025-10-31 18:45,46,false
2025-10-31 19:00,44,false
2025-10-31 19:15,44,false
2025-10-31 19:30,44,false
2025-10-31 19:45,42,false
2025-10-31 20:00,37,false
2025-10-31 20:15,32,false
2025-10-31 20:30,27,false
2025-10-31 20:45,24,false
2025-10-31 21:00,,false
2025-10-31 21:15,11,false
2025-10-31 21:31,11,false
2025-10-31 21:45,11,false
2025-10-31 22:00,9,false
2025-10-31 22:15,5,false
2025-10-31 22:30,,false
2025-10-31 22:45,13,true
2025-10-31 23:00,13,false
2025-10-31 23:15,20,true
2025-10-31 23:30,30,true
2025-10-31 23:45,40,true
