date-time,qty,charging
2025-12-19 00:00,12,false
2025-12-19 00:15,9,false
2025-12-19 00:30,7,false
2025-12-19 00:45,10,true
2025-12-19 01:00,24,true
2025-12-19 01:15,26,false
2025-12-19 01:30,39,true
2025-12-19 01:45,,true
2025-12-19 02:00,76,false
2025-12-19 02:15,82,true
2025-12-19 02:30,86,true
2025-12-19 02:45,90,true
2025-12-19 03:00,93,true
2025-12-19 03:15,95,true
2025-12-19 03:30,97,true
2025-12-19 03:45,100,true
2025-12-19 04:00,100,false
2025-12-19 04:15,100,false
2025-12-19 04:30,100,false
2025-12-19 04:45,100,false
2025-12-19 05:00,100,false
2025-12-19 05:15,100,false
2025-12-19 05:30,100,false
2025-12-19 05:45,100,false
2025-12-19 06:00,100,false
2025-12-19 06:15,100,false
2025-12-19 06:30,100,false
2025-12-19 06:45,100,false
2025-12-19 07:00,100,false
2025-12-19 07:15,100,false
2025-12-19 07:30,100,false
2025-12-19 07:45,100,false
2025-12-19 08:00,100,false
2025-12-19 08:15,100,false
2025-12-19 08:30,100,false
2025-12-19 08:45,100,false
2025-12-19 09:00,100,false
2025-12-19 09:15,100,false
2025-12-19 09:30,100,false
2025-12-19 09:45,100,false
2025-12-19 10:00,97,false
2025-12-19 10:15,93,false
2025-12-19 10:30,89,false
2025-12-19 10:45,89,false
2025-12-19 11:00,89,false
2025-12-19 11:15,88,false
2025-12-19 11:30,89,true
2025-12-19 11:45,90,false
2025-12-19 12:00,89,false
2025-12-19 12:15,85,false
2025-12-19 12:30,82,false
2025-12-19 12:45,79,false
2025-12-19 13:00,80,true
2025-12-19 13:15,90,true
2025-12-19 13:30,95,true
2025-12-19 13:45,98,true
2025-12-19 14:00,100,true
2025-12-19 14:15,100,false
2025-12-19 14:35,100,false
2025-12-19 14:50,100,false
2025-12-19 15:00,100,false
2025-12-19 15:15,100,true
2025-12-19 15:30,100,true
2025-12-19 15:45,100,false
2025-12-19 16:00,100,false
2025-12-19 16:15,96,false
2025-12-19 16:30,90,false
2025-12-19 16:45,82,false
2025-12-19 17:00,78,false
2025-12-19 17:15,75,false
2025-12-19 17:30,72,false
2025-12-19 17:45,69,false
2025-12-19 18:00,66,false
2025-12-19 18:15,64,false
2025-12-19 18:30,,false
2025-12-19 18:45,57,false
2025-12-19 19:00,,false
2025-12-19 19:15,50,false
2025-12-19 19:30,50,false
2025-12-19 19:45,43,false
2025-12-19 20:00,37,false
2025-12-19 20:15,33,false
2025-12-19 20:30,32,false
2025-12-19 20:45,32,false
2025-12-19 21:00,29,false
2025-12-19 21:15,28,false
2025-12-19 21:30,26,false
2025-12-19 21:45,24,false
2025-12-19 22:00,22,false
2025-12-19 22:15,21,false
2025-12-19 22:30,20,false
2025-12-19 22:45,18,false
2025-12-19 23:00,,false
2025-12-19 23:15,13,false
2025-12-19 23:30,12,false
2025-12-19 23:45,9,false
