date-time,qty,charging
2025-12-04 00:00,79,false
2025-12-04 00:15,82,true
2025-12-04 00:30,90,true
2025-12-04 00:45,95,true
2025-12-04 01:00,97,true
2025-12-04 01:15,100,true
2025-12-04 01:30,100,true
2025-12-04 01:45,100,false
2025-12-04 02:00,100,false
2025-12-04 02:15,100,false
2025-12-04 02:30,100,false
2025-12-04 02:45,100,false
2025-12-04 03:00,100,false
2025-12-04 03:15,100,false
2025-12-04 03:30,100,false
2025-12-04 03:45,100,false
2025-12-04 04:00,100,false
2025-12-04 04:15,100,false
2025-12-04 04:30,100,false
2025-12-04 04:45,100,false
2025-12-04 05:00,100,false
2025-12-04 05:15,100,false
2025-12-04 05:30,100,false
2025-12-04 05:45,100,false
2025-12-04 06:00,100,false
2025-12-04 06:15,100,false
2025-12-04 06:30,100,false
2025-12-04 06:45,100,false
2025-12-04 07:00,100,false
2025-12-04 07:15,100,false
2025-12-04 07:30,100,false
2025-12-04 07:45,100,false
2025-12-04 08:00,100,false
2025-12-04 08:15,100,false
2025-12-04 08:30,97,false
2025-12-04 08:45,94,false
2025-12-04 09:00,89,false
2025-12-04 09:15,87,false
2025-12-04 09:30,82,false
2025-12-04 09:45,76,false
2025-12-04 10:00,70,false
2025-12-04 10:15,65,false
2025-12-04 10:30,58,false
2025-12-04 10:45,,false
2025-12-04 11:00,50,false
2025-12-04 11:15,48,false
2025-12-04 11:30,,true
2025-12-04 11:45,77,true
2025-12-04 12:00,88,true
2025-12-04 12:15,95,true
2025-12-04 12:30,95,false
2025-12-04 12:45,94,false
2025-12-04 13:00,89,false
2025-12-04 13:15,85,false
2025-12-04 13:30,81,false
2025-12-04 13:45,78,false
2025-12-04 14:00,75,false
2025-12-04 14:15,72,false
2025-12-04 14:30,68,false
2025-12-04 14:45,65,false
2025-12-04 15:00,62,false
2025-12-04 15:15,,false
2025-12-04 15:30,,false
2025-12-04 15:45,51,false
2025-12-04 16:00,50,false
2025-12-04 16:15,48,false
2025-12-04 16:30,47,false
2025-12-04 16:45,47,false
2025-12-04 17:00,47,false
2025-12-04 17:15,46,false
2025-12-04 17:30,44,false
2025-12-04 17:45,41,false
2025-12-04 18:00,39,false
2025-12-04 18:15,41,true
2025-12-04 18:30,56,true
2025-12-04 18:45,68,true
2025-12-04 19:00,79,false
2025-12-04 19:15,84,true
2025-12-04 19:30,91,true
2025-12-04 19:45,96,true
2025-12-04 20:00,97,true
2025-12-04 20:15,99,true
2025-12-04 20:30,100,false
2025-12-04 20:45,99,false
2025-12-04 21:00,93,false
2025-12-04 21:15,88,false
2025-12-04 21:30,83,false
2025-12-04 21:45,81,false
2025-12-04 22:00,80,false
2025-12-04 22:15,79,false
2025-12-04 22:30,78,false
2025-12-04 22:45,77,false
2025-12-04 23:00,72,false
2025-12-04 23:15,70,false
2025-12-04 23:45,61,false
