date-time,qty,charging
2025-12-08 00:00,9,false
2025-12-08 00:15,8,false
2025-12-08 00:30,,true
2025-12-08 00:45,33,true
2025-12-08 01:00,51,true
2025-12-08 01:15,68,true
2025-12-08 01:30,80,true
2025-12-08 01:45,88,true
2025-12-08 02:00,92,true
2025-12-08 02:15,95,true
2025-12-08 02:30,97,true
2025-12-08 02:45,98,true
2025-12-08 03:00,100,false
2025-12-08 03:15,100,false
2025-12-08 03:30,100,false
2025-12-08 03:45,100,false
2025-12-08 04:00,100,false
2025-12-08 04:15,100,false
2025-12-08 04:30,100,false
2025-12-08 04:45,100,false
2025-12-08 05:00,100,false
2025-12-08 05:15,100,false
2025-12-08 05:30,100,false
2025-12-08 05:45,100,false
2025-12-08 06:00,100,false
2025-12-08 06:15,100,false
2025-12-08 06:30,100,false
2025-12-08 06:45,100,false
2025-12-08 07:00,100,false
2025-12-08 07:15,100,false
2025-12-08 07:30,100,false
2025-12-08 07:45,100,false
2025-12-08 08:00,100,false
2025-12-08 08:15,100,false
2025-12-08 08:30,96,false
2025-12-08 08:45,93,false
2025-12-08 09:00,88,false
2025-12-08 09:15,85,false
2025-12-08 09:30,88,true
2025-12-08 09:45,95,true
2025-12-08 10:00,98,true
2025-12-08 10:15,100,true
2025-12-08 10:30,100,true
2025-12-08 10:45,100,false
2025-12-08 11:00,100,false
2025-12-08 11:15,100,false
2025-12-08 11:30,100,false
2025-12-08 11:45,100,false
2025-12-08 12:00,100,false
2025-12-08 12:15,100,false
2025-12-08 12:30,100,false
2025-12-08 12:45,95,false
2025-12-08 13:00,88,false
2025-12-08 13:15,83,false
2025-12-08 13:30,78,false
2025-12-08 14:00,67,false
2025-12-08 14:15,65,false
2025-12-08 14:30,64,false
2025-12-08 14:45,62,false
2025-12-08 15:00,61,false
2025-12-08 15:15,,false
2025-12-08 15:30,,false
2025-12-08 15:45,55,false
2025-12-08 16:00,,false
2025-12-08 16:15,51,false
2025-12-08 16:30,49,false
2025-12-08 16:45,46,false
2025-12-08 17:00,44,false
2025-12-08 17:15,42,false
2025-12-08 17:30,41,false
2025-12-08 17:45,39,false
2025-12-08 18:00,39,false
2025-12-08 18:15,34,false
2025-12-08 18:30,28,false
2025-12-08 18:45,17,false
2025-12-08 19:15,12,false
2025-12-08 19:30,12,false
2025-12-08 19:45,11,false
2025-12-08 20:00,9,false
2025-12-08 20:15,,true
2025-12-08 20:30,33,true
2025-12-08 20:45,34,false
2025-12-08 21:00,32,false
2025-12-08 21:15,,false
2025-12-08 21:30,,false
2025-12-08 21:45,26,false
2025-12-08 22:00,24,false
2025-12-08 22:15,23,false
2025-12-08 22:30,21,false
2025-12-08 22:45,20,false
2025-12-08 23:00,18,false
2025-12-08 23:15,17,false
2025-12-08 23:30,16,false
2025-12-08 23:45,14,false
