date-time,qty,charging
2025-12-23 00:00,91,true
2025-12-23 00:15,91,false
2025-12-23 00:30,91,false
2025-12-23 00:45,90,false
2025-12-23 01:00,90,true
2025-12-23 01:15,95,true
2025-12-23 01:30,97,true
2025-12-23 01:45,100,true
2025-12-23 02:00,100,true
2025-12-23 02:15,100,false
2025-12-23 02:30,100,false
2025-12-23 02:45,100,false
2025-12-23 03:00,100,false
2025-12-23 03:15,100,false
2025-12-23 03:30,100,false
2025-12-23 03:45,100,false
2025-12-23 04:00,100,false
2025-12-23 04:15,100,false
2025-12-23 04:30,100,false
2025-12-23 04:45,100,false
2025-12-23 05:00,100,false
2025-12-23 05:15,100,false
2025-12-23 05:30,100,false
2025-12-23 05:45,100,false
2025-12-23 06:00,100,false
2025-12-23 06:15,99,false
2025-12-23 06:30,95,false
2025-12-23 06:45,89,false
2025-12-23 07:00,85,false
2025-12-23 07:15,82,false
2025-12-23 07:30,79,false
2025-12-23 07:45,75,false
2025-12-23 08:00,74,false
2025-12-23 08:15,68,false
2025-12-23 08:30,61,false
2025-12-23 08:45,,false
2025-12-23 09:00,56,false
2025-12-23 09:15,,false
2025-12-23 09:30,,false
2025-12-23 09:45,,false
2025-12-23 10:00,47,false
2025-12-23 10:15,44,false
2025-12-23 10:30,39,false
2025-12-23 10:45,31,false
2025-12-23 11:00,24,false
2025-12-23 11:15,20,false
2025-12-23 11:30,13,false
2025-12-23 11:45,24,true
2025-12-23 12:00,49,true
2025-12-23 12:15,49,false
2025-12-23 12:30,65,true
2025-12-23 12:45,70,false
2025-12-23 13:00,67,false
2025-12-23 13:15,65,false
2025-12-23 13:30,63,false
2025-12-23 13:45,,false
2025-12-23 14:00,56,false
2025-12-23 14:15,55,false
2025-12-23 14:30,51,false
2025-12-23 14:45,46,false
2025-12-23 15:00,42,false
2025-12-23 15:15,40,false
2025-12-23 15:31,39,false
2025-12-23 15:45,36,false
2025-12-23 16:00,34,false
2025-12-23 16:15,28,false
2025-12-23 16:30,24,false
2025-12-23 16:45,22,false
2025-12-23 17:00,16,false
2025-12-23 17:15,7,false
2025-12-23 17:30,7,false
2025-12-23 17:45,7,false
2025-12-23 18:00,8,true
2025-12-23 18:15,25,true
2025-12-23 18:30,40,true
2025-12-23 18:45,,true
2025-12-23 19:00,77,true
2025-12-23 19:15,87,true
2025-12-23 19:30,93,true
2025-12-23 19:45,96,false
2025-12-23 20:00,96,false
2025-12-23 20:15,96,false
2025-12-23 20:30,96,false
2025-12-23 21:00,91,false
2025-12-23 21:15,89,false
2025-12-23 21:30,86,false
2025-12-23 21:45,85,false
2025-12-23 22:00,82,false
2025-12-23 22:15,81,false
2025-12-23 22:30,80,false
2025-12-23 22:45,83,true
2025-12-23 23:00,92,true
2025-12-23 23:15,95,true
2025-12-23 23:30,98,true
2025-12-23 23:45,100,true
