date-time,qty,charging
2025-12-17 00:00,,false
2025-12-17 00:15,25,false
2025-12-17 00:30,21,false
2025-12-17 00:45,19,false
2025-12-17 01:00,19,false
2025-12-17 01:15,19,false
2025-12-17 01:30,18,false
2025-12-17 01:45,18,false
2025-12-17 02:00,18,false
2025-12-17 02:15,17,false
2025-12-17 02:30,17,false
2025-12-17 02:46,16,false
2025-12-17 03:00,16,false
2025-12-17 03:15,,false
2025-12-17 03:33,,false
2025-12-17 03:45,,false
2025-12-17 04:00,,false
2025-12-17 04:15,14,false
2025-12-17 04:30,14,false
2025-12-17 04:45,13,false
2025-12-17 05:00,13,false
2025-12-17 05:15,13,false
2025-12-17 05:30,12,false
2025-12-17 05:45,12,false
2025-12-17 06:00,12,false
2025-12-17 06:15,11,false
2025-12-17 06:30,11,false
2025-12-17 06:45,10,false
2025-12-17 07:00,10,false
2025-12-17 07:15,9,false
2025-12-17 07:30,9,false
2025-12-17 07:45,8,false
2025-12-17 08:00,7,false
2025-12-17 08:15,7,false
2025-12-17 08:30,7,false
2025-12-17 08:45,5,false
2025-12-17 09:00,5,false
2025-12-17 09:15,5,false
2025-12-17 09:30,5,false
2025-12-17 09:45,4,false
2025-12-17 10:00,12,true
2025-12-17 10:15,,true
2025-12-17 10:30,45,false
2025-12-17 10:45,44,false
2025-12-17 11:00,41,false
2025-12-17 11:15,38,false
2025-12-17 11:30,34,false
2025-12-17 11:45,34,false
2025-12-17 12:00,32,false
2025-12-17 12:15,31,false
2025-12-17 12:30,,false
2025-12-17 12:45,29,false
2025-12-17 13:00,29,false
2025-12-17 13:15,28,false
2025-12-17 13:30,,false
2025-12-17 13:45,25,false
2025-12-17 14:00,25,false
2025-12-17 14:15,18,false
2025-12-17 14:30,12,false
2025-12-17 14:45,10,false
2025-12-17 15:00,10,false
2025-12-17 15:15,10,false
2025-12-17 15:30,10,false
2025-12-17 15:45,6,false
2025-12-17 16:00,6,false
2025-12-17 16:15,6,false
2025-12-17 16:30,6,false
2025-12-17 16:45,7,true
2025-12-17 17:00,17,true
2025-12-17 17:15,,true
2025-12-17 17:30,38,true
2025-12-17 17:45,48,true
2025-12-17 18:00,,false
2025-12-17 18:15,52,false
2025-12-17 18:30,51,false
2025-12-17 18:45,51,false
2025-12-17 19:00,48,false
2025-12-17 19:15,48,false
2025-12-17 19:30,46,false
2025-12-17 19:45,44,false
2025-12-17 20:00,41,false
2025-12-17 20:15,40,false
2025-12-17 20:30,37,false
2025-12-17 20:45,36,false
2025-12-17 21:00,35,false
2025-12-17 21:15,34,false
2025-12-17 21:30,33,false
2025-12-17 21:45,32,false
2025-12-17 22:00,31,false
2025-12-17 22:15,,false
2025-12-17 22:30,28,false
2025-12-17 22:45,26,false
2025-12-17 23:00,23,false
2025-12-17 23:15,22,false
2025-12-17 23:30,20,false
2025-12-17 23:45,,false
