date-time,qty,charging
2025-12-21 00:00,22,false
2025-12-21 00:15,20,false
2025-12-21 00:30,19,false
2025-12-21 00:45,17,false
2025-12-21 01:00,13,false
2025-12-21 01:15,10,false
2025-12-21 01:30,6,false
2025-12-21 01:45,12,true
2025-12-21 02:00,,true
2025-12-21 02:15,46,true
2025-12-21 02:30,61,true
2025-12-21 02:45,74,true
2025-12-21 03:00,85,true
2025-12-21 03:15,92,true
2025-12-21 03:30,96,true
2025-12-21 03:45,98,true
2025-12-21 04:00,100,true
2025-12-21 04:15,100,true
2025-12-21 04:30,100,false
2025-12-21 04:45,100,false
2025-12-21 05:00,100,false
2025-12-21 05:15,100,false
2025-12-21 05:30,100,false
2025-12-21 05:45,100,false
2025-12-21 06:00,100,false
2025-12-21 06:15,100,false
2025-12-21 06:30,100,false
2025-12-21 06:45,100,false
2025-12-21 07:00,100,false
2025-12-21 07:15,100,false
2025-12-21 07:30,100,false
2025-12-21 07:45,100,false
2025-12-21 08:00,100,false
2025-12-21 08:15,100,false
2025-12-21 08:30,100,false
2025-12-21 08:45,100,false
2025-12-21 09:00,100,false
2025-12-21 09:15,100,false
2025-12-21 09:30,97,false
2025-12-21 09:45,96,false
2025-12-21 10:00,96,false
2025-12-21 10:15,93,false
2025-12-21 10:30,93,false
2025-12-21 10:45,89,false
2025-12-21 11:00,89,false
2025-12-21 11:15,88,false
2025-12-21 11:30,88,false
2025-12-21 11:45,83,false
2025-12-21 12:00,83,false
2025-12-21 12:16,83,false
2025-12-21 12:30,82,true
2025-12-21 12:45,88,true
2025-12-21 13:00,95,true
2025-12-21 13:15,98,true
2025-12-21 13:30,100,true
2025-12-21 13:45,100,true
2025-12-21 14:00,100,false
2025-12-21 14:15,100,false
2025-12-21 14:30,100,false
2025-12-21 14:45,100,false
2025-12-21 15:00,100,false
2025-12-21 15:15,100,false
2025-12-21 15:30,98,false
2025-12-21 15:45,93,false
2025-12-21 16:00,85,false
2025-12-21 16:15,79,false
2025-12-21 16:30,73,false
2025-12-21 16:45,69,false
2025-12-21 17:00,66,false
2025-12-21 17:15,62,false
2025-12-21 17:30,62,false
2025-12-21 17:45,61,false
2025-12-21 18:00,58,false
2025-12-21 18:15,57,false
2025-12-21 18:30,57,false
2025-12-21 18:45,56,false
2025-12-21 19:15,49,false
2025-12-21 19:30,47,false
2025-12-21 19:45,43,false
2025-12-21 20:00,41,false
2025-12-21 20:15,38,false
2025-12-21 20:30,36,false
2025-12-21 20:45,35,false
2025-12-21 21:00,35,false
2025-12-21 21:15,33,false
2025-12-21 21:30,32,false
2025-12-21 21:45,32,false
2025-12-21 22:00,31,false
2025-12-21 22:15,28,false
2025-12-21 22:30,25,false
2025-12-21 22:45,22,false
2025-12-21 23:00,19,false
2025-12-21 23:15,,false
2025-12-21 23:30,11,false
2025-12-21 23:45,,true
