date-time,qty,charging
2026-07-28 00:00,46,false
2026-07-28 00:15,45,false
2026-07-28 00:30,45,false
2026-07-28 00:45,43,false
2026-07-28 01:00,42,false
2026-07-28 01:15,37,false
2026-07-28 01:30,31,false
2026-07-28 01:45,34,true
2026-07-28 02:00,45,true
2026-07-28 02:15,55,true
2026-07-28 02:30,65,true
2026-07-28 02:45,73,true
2026-07-28 03:00,81,true
2026-07-28 03:15,87,true
2026-07-28 03:30,92,true
2026-07-28 03:45,96,true
2026-07-28 04:00,98,true
2026-07-28 04:15,100,true
2026-07-28 04:30,100,true
2026-07-28 04:45,100,false
2026-07-28 05:00,100,false
2026-07-28 05:15,100,false
2026-07-28 05:30,100,false
2026-07-28 05:45,100,false
2026-07-28 06:00,100,false
2026-07-28 06:15,100,false
2026-07-28 06:30,100,false
2026-07-28 06:45,100,false
2026-07-28 07:00,100,false
2026-07-28 07:15,100,false
2026-07-28 07:30,100,false
2026-07-28 07:45,100,false
2026-07-28 08:00,100,false
2026-07-28 08:15,100,false
2026-07-28 08:30,100,false
2026-07-28 08:45,100,false
2026-07-28 09:00,100,false
2026-07-28 09:15,100,false
2026-07-28 09:30,100,false
2026-07-28 09:45,100,false
2026-07-28 10:00,100,false
2026-07-28 10:15,97,false
2026-07-28 10:30,92,false
2026-07-28 10:45,88,false
2026-07-28 11:00,83,false
2026-07-28 11:15,77,false
2026-07-28 11:30,72,false
2026-07-28 11:45,67,false
2026-07-28 12:00,60,false
2026-07-28 12:15,66,true
2026-07-28 12:30,72,true
2026-07-28 12:45,80,true
2026-07-28 13:00,80,true
2026-07-28 13:15,86,true
2026-07-28 13:30,94,true
2026-07-28 13:45,98,true
2026-07-28 14:00,100,true
2026-07-28 14:15,100,true
2026-07-28 14:30,100,false
2026-07-28 14:45,100,false
2026-07-28 15:00,100,false
2026-07-28 15:15,100,false
2026-07-28 15:30,100,false
2026-07-28 15:45,100,false
2026-07-28 16:00,100,false
2026-07-28 16:15,100,false
2026-07-28 16:30,100,false
2026-07-28 16:45,99,false
2026-07-28 17:00,98,false
2026-07-28 17:15,97,false
2026-07-28 17:30,96,false
2026-07-28 17:45,95,false
2026-07-28 18:00,90,false
2026-07-28 18:15,82,false
2026-07-28 18:30,74,false
2026-07-28 18:45,67,false
2026-07-28 19:15,56,false
2026-07-28 19:30,48,false
2026-07-28 19:45,39,false
2026-07-28 20:00,31,false
2026-07-28 20:15,25,false
2026-07-28 20:30,19,false
2026-07-28 20:45,13,false
2026-07-28 21:00,7,false
2026-07-28 21:15,3,false
2026-07-28 21:45,10,false
2026-07-28 22:00,5,false
2026-07-28 22:15,21,true
2026-07-28 22:30,39,true
2026-07-28 22:45,55,true
2026-07-28 23:00,71,true
2026-07-28 23:15,80,true
2026-07-28 23:30,89,true
2026-07-28 23:45,94,true
