date-time,qty,charging
2026-01-20 00:00,90,false
2026-01-20 00:15,88,false
2026-01-20 00:30,87,false
2026-01-20 00:45,86,false
2026-01-20 01:00,85,false
2026-01-20 01:15,82,false
2026-01-20 01:30,80,false
2026-01-20 01:45,76,false
2026-01-20 02:00,73,false
2026-01-20 02:15,70,false
2026-01-20 02:30,67,false
2026-01-20 02:45,63,false
2026-01-20 03:00,,false
2026-01-20 03:15,57,false
2026-01-20 03:30,,false
2026-01-20 03:45,52,false
2026-01-20 04:00,50,false
2026-01-20 04:15,46,false
2026-01-20 04:30,43,false
2026-01-20 04:45,40,false
2026-01-20 05:00,36,false
2026-01-20 05:15,33,false
2026-01-20 05:30,33,false
2026-01-20 05:45,33,false
2026-01-20 06:00,32,false
2026-01-20 06:15,32,false
2026-01-20 06:30,32,false
2026-01-20 06:45,32,false
2026-01-20 07:00,32,false
2026-01-20 07:15,31,false
2026-01-20 07:30,31,false
2026-01-20 07:45,31,false
2026-01-20 08:00,31,false
2026-01-20 08:15,,false
2026-01-20 08:30,29,false
2026-01-20 08:45,29,false
2026-01-20 09:00,29,false
2026-01-20 09:15,28,false
2026-01-20 09:30,28,false
2026-01-20 09:45,28,false
2026-01-20 10:00,,false
2026-01-20 10:15,,false
2026-01-20 10:30,26,false
2026-01-20 10:45,26,false
2026-01-20 11:00,25,false
2026-01-20 11:15,22,false
2026-01-20 11:30,21,false
2026-01-20 11:45,16,false
2026-01-20 12:00,14,false
2026-01-20 12:15,10,false
2026-01-20 12:30,8,false
2026-01-20 12:45,28,true
2026-01-20 13:00,,true
2026-01-20 13:15,72,true
2026-01-20 13:30,85,true
2026-01-20 13:45,93,true
2026-01-20 14:00,97,true
2026-01-20 14:15,99,true
2026-01-20 14:30,100,true
2026-01-20 14:45,100,false
2026-01-20 15:00,100,false
2026-01-20 15:15,100,false
2026-01-20 15:30,100,false
2026-01-20 15:45,98,false
2026-01-20 16:00,97,false
2026-01-20 16:15,96,false
2026-01-20 16:30,95,false
2026-01-20 16:45,93,false
2026-01-20 17:00,94,true
2026-01-20 17:15,98,true
2026-01-20 17:30,100,true
2026-01-20 17:45,100,true
2026-01-20 18:00,100,false
2026-01-20 18:15,100,false
2026-01-20 18:30,100,false
2026-01-20 18:45,100,false
2026-01-20 19:00,100,false
2026-01-20 19:15,100,false
2026-01-20 19:30,100,false
2026-01-20 19:45,100,false
2026-01-20 20:00,97,false
2026-01-20 20:15,96,false
2026-01-20 20:30,93,false
2026-01-20 20:45,93,false
2026-01-20 21:00,91,false
2026-01-20 21:15,88,false
2026-01-20 21:30,88,false
2026-01-20 21:45,86,false
2026-01-20 22:00,80,false
2026-01-20 22:15,78,false
2026-01-20 22:30,77,false
2026-01-20 22:45,76,false
2026-01-20 23:00,76,false
2026-01-20 23:15,75,false
2026-01-20 23:30,75,false
2026-01-20 23:45,74,false
