date-time,qty,charging
2026-01-14 00:00,9,false
2026-01-14 00:15,9,false
2026-01-14 00:30,9,false
2026-01-14 00:45,9,false
2026-01-14 01:00,9,false
2026-01-14 01:15,9,false
2026-01-14 01:30,28,true
2026-01-14 01:45,51,true
2026-01-14 02:00,69,true
2026-01-14 02:15,82,true
2026-01-14 02:30,90,true
2026-01-14 02:45,94,true
2026-01-14 03:00,96,true
2026-01-14 03:15,98,true
2026-01-14 03:30,100,true
2026-01-14 03:45,100,false
2026-01-14 04:00,100,false
2026-01-14 04:15,100,false
2026-01-14 04:30,100,false
2026-01-14 04:45,100,false
2026-01-14 05:00,100,false
2026-01-14 05:15,100,false
2026-01-14 05:30,100,false
2026-01-14 05:45,100,false
2026-01-14 06:00,100,false
2026-01-14 06:15,100,false
2026-01-14 06:30,100,false
2026-01-14 06:45,100,false
2026-01-14 07:00,100,false
2026-01-14 07:15,100,false
2026-01-14 07:30,100,false
2026-01-14 07:45,100,false
2026-01-14 08:00,100,false
2026-01-14 08:15,100,false
2026-01-14 08:30,100,false
2026-01-14 08:45,100,false
2026-01-14 09:15,100,false
2026-01-14 09:30,96,false
2026-01-14 09:45,93,false
2026-01-14 10:00,89,false
2026-01-14 10:15,85,false
2026-01-14 10:30,84,false
2026-01-14 10:45,84,false
2026-01-14 11:00,83,false
2026-01-14 11:15,82,false
2026-01-14 11:30,81,false
2026-01-14 11:45,79,false
2026-01-14 12:00,78,false
2026-01-14 12:15,76,false
2026-01-14 12:30,76,false
2026-01-14 12:45,75,false
2026-01-14 13:00,75,false
2026-01-14 13:15,74,false
2026-01-14 13:30,72,false
2026-01-14 13:45,72,false
2026-01-14 14:00,71,false
2026-01-14 14:15,71,false
2026-01-14 14:30,70,false
2026-01-14 14:45,70,false
2026-01-14 15:00,67,false
2026-01-14 15:15,67,false
2026-01-14 15:30,67,false
2026-01-14 15:45,65,false
2026-01-14 16:00,61,false
2026-01-14 16:15,58,false
2026-01-14 16:30,56,false
2026-01-14 16:45,55,false
2026-01-14 17:00,52,false
2026-01-14 17:30,47,false
2026-01-14 17:45,44,false
2026-01-14 18:00,41,false
2026-01-14 18:15,39,false
2026-01-14 18:30,39,false
2026-01-14 18:45,39,false
2026-01-14 19:00,38,false
2026-01-14 19:15,38,false
2026-01-14 19:30,36,false
2026-01-14 19:45,35,false
2026-01-14 20:00,33,false
2026-01-14 20:15,,false
2026-01-14 20:30,29,false
2026-01-14 20:45,29,false
2026-01-14 21:00,28,false
2026-01-14 21:15,,false
2026-01-14 21:30,14,false
2026-01-14 21:45,14,false
2026-01-14 22:00,14,false
2026-01-14 22:15,14,false
2026-01-14 22:30,12,false
2026-01-14 22:45,12,false
2026-01-14 23:00,9,false
2026-01-14 23:15,8,false
2026-01-14 23:30,7,false
2026-01-14 23:45,6,false
