date-time,qty,charging
2026-01-15 00:00,6,false
2026-01-15 00:15,9,true
2026-01-15 00:30,35,true
2026-01-15 00:45,,true
2026-01-15 01:00,76,true
2026-01-15 01:15,87,true
2026-01-15 01:30,93,true
2026-01-15 01:45,97,true
2026-01-15 02:00,98,true
2026-01-15 02:15,100,true
2026-01-15 02:30,100,false
2026-01-15 02:45,100,false
2026-01-15 03:00,100,false
2026-01-15 03:15,100,false
2026-01-15 03:30,100,false
2026-01-15 03:45,100,false
2026-01-15 04:00,100,false
2026-01-15 04:15,100,false
2026-01-15 04:30,100,false
2026-01-15 04:45,100,false
2026-01-15 05:00,100,false
2026-01-15 05:15,100,false
2026-01-15 05:30,100,false
2026-01-15 05:45,100,false
2026-01-15 06:00,100,false
2026-01-15 06:15,100,false
2026-01-15 06:30,100,false
2026-01-15 06:45,100,false
2026-01-15 07:00,100,false
2026-01-15 07:15,100,false
2026-01-15 07:30,100,false
2026-01-15 07:45,100,false
2026-01-15 08:00,100,false
2026-01-15 08:15,100,false
2026-01-15 08:30,100,false
2026-01-15 08:45,100,false
2026-01-15 09:00,100,false
2026-01-15 09:15,100,false
2026-01-15 09:30,100,false
2026-01-15 09:45,97,false
2026-01-15 10:00,92,false
2026-01-15 10:15,85,false
2026-01-15 10:30,81,false
2026-01-15 10:45,79,false
2026-01-15 11:00,78,false
2026-01-15 11:15,78,false
2026-01-15 11:30,78,false
2026-01-15 11:45,76,false
2026-01-15 12:00,73,false
2026-01-15 12:15,71,false
2026-01-15 12:30,70,false
2026-01-15 12:45,69,false
2026-01-15 13:00,69,false
2026-01-15 13:15,67,false
2026-01-15 13:30,66,false
2026-01-15 13:45,65,false
2026-01-15 14:00,63,false
2026-01-15 14:15,,false
2026-01-15 14:30,,false
2026-01-15 14:45,55,false
2026-01-15 15:00,55,false
2026-01-15 15:15,55,false
2026-01-15 15:30,,false
2026-01-15 15:45,,false
2026-01-15 16:00,51,false
2026-01-15 16:15,49,false
2026-01-15 16:30,48,false
2026-01-15 16:45,47,false
2026-01-15 17:00,45,false
2026-01-15 17:15,43,false
2026-01-15 17:30,40,false
2026-01-15 17:45,36,false
2026-01-15 18:00,33,false
2026-01-15 18:15,33,false
2026-01-15 18:30,33,false
2026-01-15 18:45,32,false
2026-01-15 19:00,17,false
2026-01-15 19:15,34,true
2026-01-15 19:30,,true
2026-01-15 19:45,77,true
2026-01-15 20:00,80,false
2026-01-15 20:15,80,false
2026-01-15 20:30,80,false
2026-01-15 20:45,80,false
2026-01-15 21:00,74,false
2026-01-15 21:15,70,false
2026-01-15 21:30,70,false
2026-01-15 21:45,65,false
2026-01-15 22:00,62,false
2026-01-15 22:15,,false
2026-01-15 22:30,,false
2026-01-15 22:45,,false
2026-01-15 23:00,,false
2026-01-15 23:15,56,false
2026-01-15 23:30,,false
2026-01-15 23:45,51,false
