date-time,qty,charging
2026-08-24 00:00,98,true
2026-08-24 00:15,99,true
2026-08-24 00:30,100,true
2026-08-24 00:45,100,false
2026-08-24 01:00,100,false
2026-08-24 01:15,100,false
2026-08-24 01:30,100,false
2026-08-24 01:45,100,false
2026-08-24 02:00,100,false
2026-08-24 02:15,100,false
2026-08-24 02:30,100,false
2026-08-24 02:45,100,false
2026-08-24 03:00,100,false
2026-08-24 03:15,100,false
2026-08-24 03:30,100,false
2026-08-24 03:45,100,false
2026-08-24 04:00,100,false
2026-08-24 04:15,100,false
2026-08-24 04:30,100,false
2026-08-24 04:45,100,false
2026-08-24 05:00,100,false
2026-08-24 05:15,100,false
2026-08-24 05:30,100,false
2026-08-24 05:45,100,false
2026-08-24 06:00,100,false
2026-08-24 06:15,100,false
2026-08-24 06:30,96,false
2026-08-24 06:45,93,false
2026-08-24 07:00,91,false
2026-08-24 07:15,90,false
2026-08-24 07:30,86,false
2026-08-24 07:45,82,false
2026-08-24 08:00,77,false
2026-08-24 08:15,71,false
2026-08-24 08:30,69,false
2026-08-24 08:45,67,false
2026-08-24 09:00,64,false
2026-08-24 09:15,59,false
2026-08-24 09:30,57,false
2026-08-24 09:45,56,false
2026-08-24 10:00,55,false
2026-08-24 10:15,54,false
2026-08-24 10:30,53,false
2026-08-24 10:45,52,false
2026-08-24 11:00,51,false
2026-08-24 11:15,49,false
2026-08-24 11:30,48,false
2026-08-24 11:45,37,false
2026-08-24 12:00,31,false
2026-08-24 12:15,26,false
2026-08-24 12:30,22,false
2026-08-24 12:45,19,false
2026-08-24 13:00,17,false
2026-08-24 13:15,15,false
2026-08-24 13:30,12,false
2026-08-24 13:45,10,false
2026-08-24 14:00,35,true
2026-08-24 14:15,60,true
2026-08-24 14:30,77,true
2026-08-24 14:45,87,true
2026-08-24 15:00,94,true
2026-08-24 15:15,97,true
2026-08-24 15:30,99,true
2026-08-24 15:45,100,true
2026-08-24 16:00,100,false
2026-08-24 16:15,100,false
2026-08-24 16:30,100,false
2026-08-24 16:45,100,false
2026-08-24 17:00,100,false
2026-08-24 17:15,100,false
2026-08-24 17:30,100,false
2026-08-24 17:45,100,false
2026-08-24 18:00,100,false
2026-08-24 18:15,100,false
2026-08-24 18:30,97,false
2026-08-24 18:45,93,false
2026-08-24 19:15,89,false
2026-08-24 19:30,84,false
2026-08-24 19:45,82,false
2026-08-24 20:00,80,false
2026-08-24 20:15,77,false
2026-08-24 20:30,75,false
2026-08-24 20:45,73,false
2026-08-24 21:00,71,false
2026-08-24 21:15,69,false
2026-08-24 21:30,67,false
2026-08-24 21:45,64,false
2026-08-24 22:00,60,false
2026-08-24 22:15,55,false
2026-08-24 22:30,52,false
2026-08-24 22:45,51,false
2026-08-24 23:00,46,false
2026-08-24 23:15,50,true
2026-08-24 23:30,61,true
2026-08-24 23:45,71,true
