date-time,qty,charging
2026-01-03 00:00,100,false
2026-01-03 00:15,100,false
2026-01-03 00:30,100,false
2026-01-03 00:45,100,false
2026-01-03 01:00,100,false
2026-01-03 01:15,100,false
2026-01-03 01:30,100,false
2026-01-03 01:45,100,false
2026-01-03 02:00,100,false
2026-01-03 02:15,100,false
2026-01-03 02:30,100,false
2026-01-03 02:45,100,false
2026-01-03 03:00,100,false
2026-01-03 03:15,100,false
2026-01-03 03:30,100,false
2026-01-03 03:45,100,false
2026-01-03 04:00,100,false
2026-01-03 04:15,100,false
2026-01-03 04:30,100,false
2026-01-03 04:45,100,false
2026-01-03 05:00,100,false
2026-01-03 05:15,100,false
2026-01-03 05:30,100,false
2026-01-03 05:45,100,false
2026-01-03 06:00,100,false
2026-01-03 06:15,100,false
2026-01-03 06:30,100,false
2026-01-03 06:45,100,false
2026-01-03 07:00,100,false
2026-01-03 07:15,100,false
2026-01-03 07:30,100,false
2026-01-03 07:45,100,false
2026-01-03 08:00,100,false
2026-01-03 08:15,100,false
2026-01-03 08:30,100,false
2026-01-03 08:45,100,false
2026-01-03 09:00,100,false
2026-01-03 09:15,94,false
2026-01-03 09:30,91,false
2026-01-03 09:45,88,false
2026-01-03 10:00,86,false
2026-01-03 10:15,82,false
2026-01-03 10:30,82,false
2026-01-03 10:45,79,false
2026-01-03 11:00,78,false
2026-01-03 11:15,78,false
2026-01-03 11:30,77,false
2026-01-03 11:45,70,false
2026-01-03 12:00,65,false
2026-01-03 12:15,64,false
2026-01-03 12:30,62,false
2026-01-03 12:45,,false
2026-01-03 13:00,58,false
2026-01-03 13:15,56,false
2026-01-03 13:30,55,false
2026-01-03 13:45,,false
2026-01-03 14:00,51,false
2026-01-03 14:15,49,false
2026-01-03 14:30,48,false
2026-01-03 14:45,46,false
2026-01-03 15:00,44,false
2026-01-03 15:15,42,false
2026-01-03 15:30,40,false
2026-01-03 15:45,38,false
2026-01-03 16:00,36,false
2026-01-03 16:15,34,false
2026-01-03 16:30,33,false
2026-01-03 16:45,31,false
2026-01-03 17:00,29,false
2026-01-03 17:15,26,false
2026-01-03 17:30,24,false
2026-01-03 17:45,23,false
2026-01-03 18:00,22,false
2026-01-03 18:15,14,false
2026-01-03 18:30,9,false
2026-01-03 18:45,8,false
2026-01-03 19:00,8,false
2026-01-03 19:15,8,false
2026-01-03 19:30,8,false
2026-01-03 19:45,7,false
2026-01-03 20:00,6,false
2026-01-03 20:15,5,false
2026-01-03 20:30,7,true
2026-01-03 20:45,22,true
2026-01-03 21:00,36,true
2026-01-03 21:15,50,true
2026-01-03 21:30,,true
2026-01-03 21:45,63,false
2026-01-03 22:00,57,false
2026-01-03 22:15,51,true
2026-01-03 22:30,65,true
2026-01-03 22:45,76,true
2026-01-03 23:00,85,true
2026-01-03 23:15,90,true
2026-01-03 23:30,94,true
2026-01-03 23:45,96,true
