date-time,qty,charging
2026-01-05 00:00,100,false
2026-01-05 00:15,100,false
2026-01-05 00:30,100,false
2026-01-05 00:45,100,false
2026-01-05 01:00,100,false
2026-01-05 01:15,100,false
2026-01-05 01:30,100,false
2026-01-05 01:45,100,false
2026-01-05 02:00,100,false
2026-01-05 02:15,100,false
2026-01-05 02:30,100,false
2026-01-05 02:45,100,false
2026-01-05 03:00,100,false
2026-01-05 03:15,100,false
2026-01-05 03:30,100,false
2026-01-05 03:45,100,false
2026-01-05 04:00,100,false
2026-01-05 04:15,100,false
2026-01-05 04:30,100,false
2026-01-05 04:45,100,false
2026-01-05 05:00,100,false
2026-01-05 05:15,100,false
2026-01-05 05:30,100,false
2026-01-05 05:45,100,false
2026-01-05 06:00,100,false
2026-01-05 06:15,100,false
2026-01-05 06:30,100,false
2026-01-05 06:45,100,false
2026-01-05 07:00,100,false
2026-01-05 07:15,100,false
2026-01-05 07:30,100,false
2026-01-05 07:45,100,false
2026-01-05 08:00,100,false
2026-01-05 08:15,100,false
2026-01-05 08:30,100,false
2026-01-05 08:45,100,false
2026-01-05 09:00,97,false
2026-01-05 09:15,95,false
2026-01-05 09:30,88,false
2026-01-05 09:45,88,false
2026-01-05 10:00,87,false
2026-01-05 10:15,86,false
2026-01-05 10:30,84,false
2026-01-05 10:45,81,false
2026-01-05 11:00,71,false
2026-01-05 11:15,70,false
2026-01-05 11:30,67,false
2026-01-05 11:45,67,false
2026-01-05 12:00,65,false
2026-01-05 12:15,64,false
2026-01-05 12:30,62,false
2026-01-05 12:45,,false
2026-01-05 13:00,,false
2026-01-05 13:15,,false
2026-01-05 13:30,48,false
2026-01-05 13:45,47,false
2026-01-05 14:00,47,false
2026-01-05 14:15,43,false
2026-01-05 14:30,41,false
2026-01-05 14:45,41,false
2026-01-05 15:00,41,false
2026-01-05 15:15,39,false
2026-01-05 15:30,39,false
2026-01-05 15:45,38,false
2026-01-05 16:00,36,false
2026-01-05 16:15,35,false
2026-01-05 16:30,33,false
2026-01-05 16:45,16,false
2026-01-05 17:00,,false
2026-01-05 17:15,,false
2026-01-05 17:30,,false
2026-01-05 17:45,,false
2026-01-05 18:00,,false
2026-01-05 18:15,,false
2026-01-05 18:30,,false
2026-01-05 18:45,7,false
2026-01-05 19:00,7,false
2026-01-05 19:15,7,false
2026-01-05 19:30,7,false
2026-01-05 19:45,7,false
2026-01-05 20:00,7,false
2026-01-05 20:15,7,false
2026-01-05 20:30,7,false
2026-01-05 20:45,7,false
2026-01-05 21:00,7,false
2026-01-05 21:15,7,false
2026-01-05 21:30,14,true
2026-01-05 21:45,41,true
2026-01-05 22:00,63,true
2026-01-05 22:15,79,true
2026-01-05 22:30,88,true
2026-01-05 22:45,92,false
2026-01-05 23:00,92,false
2026-01-05 23:15,90,false
2026-01-05 23:30,86,true
2026-01-05 23:45,93,true
