date-time,qty,charging
2026-01-18 00:00,38,true
2026-01-18 00:15,61,true
2026-01-18 00:30,78,true
2026-01-18 00:45,88,true
2026-01-18 01:00,93,true
2026-01-18 01:15,96,true
2026-01-18 01:30,98,true
2026-01-18 01:45,100,true
2026-01-18 02:00,100,true
2026-01-18 02:15,100,false
2026-01-18 02:30,100,false
2026-01-18 02:45,100,false
2026-01-18 03:00,100,false
2026-01-18 03:15,100,false
2026-01-18 03:30,100,false
2026-01-18 03:45,100,false
2026-01-18 04:00,100,false
2026-01-18 04:15,100,false
2026-01-18 04:30,100,false
2026-01-18 04:45,100,false
2026-01-18 05:00,100,false
2026-01-18 05:15,100,false
2026-01-18 05:30,100,false
2026-01-18 05:45,100,false
2026-01-18 06:00,100,false
2026-01-18 06:15,100,false
2026-01-18 06:30,100,false
2026-01-18 06:45,100,false
2026-01-18 07:00,100,false
2026-01-18 07:15,100,false
2026-01-18 07:30,100,false
2026-01-18 07:45,100,false
2026-01-18 08:00,100,false
2026-01-18 08:15,100,false
2026-01-18 08:30,100,false
2026-01-18 08:45,100,false
2026-01-18 09:00,100,false
2026-01-18 09:15,100,false
2026-01-18 09:30,100,false
2026-01-18 09:45,100,false
2026-01-18 10:00,100,false
2026-01-18 10:15,100,false
2026-01-18 10:30,100,false
2026-01-18 10:45,100,false
2026-01-18 11:00,100,false
2026-01-18 11:15,96,false
2026-01-18 11:30,91,false
2026-01-18 11:45,87,false
2026-01-18 12:00,82,false
2026-01-18 12:15,77,false
2026-01-18 12:30,75,false
2026-01-18 12:45,73,false
2026-01-18 13:00,72,false
2026-01-18 13:15,68,false
2026-01-18 13:30,65,false
2026-01-18 13:45,,false
2026-01-18 14:00,57,false
2026-01-18 14:15,55,false
2026-01-18 14:30,,false
2026-01-18 14:45,50,false
2026-01-18 15:00,48,false
2026-01-18 15:15,46,false
2026-01-18 15:30,45,false
2026-01-18 15:45,43,false
2026-01-18 16:00,41,false
2026-01-18 16:15,39,false
2026-01-18 16:30,35,false
2026-01-18 16:45,33,false
2026-01-18 17:00,31,false
2026-01-18 17:15,28,false
2026-01-18 17:30,25,false
2026-01-18 17:45,22,false
2026-01-18 18:00,19,false
2026-01-18 18:15,17,false
2026-01-18 18:30,14,false
2026-01-18 18:45,13,false
2026-01-18 19:00,2,false
2026-01-18 19:15,10,true
2026-01-18 19:30,37,true
2026-01-18 19:45,,true
2026-01-18 20:00,77,true
2026-01-18 20:15,87,true
2026-01-18 20:30,93,true
2026-01-18 20:45,96,true
2026-01-18 21:00,98,true
2026-01-18 21:15,100,true
2026-01-18 21:30,100,false
2026-01-18 21:45,100,false
2026-01-18 22:00,100,false
2026-01-18 22:15,100,false
2026-01-18 22:30,100,false
2026-01-18 22:45,100,false
2026-01-18 23:00,100,false
2026-01-18 23:15,100,false
2026-01-18 23:30,100,false
2026-01-18 23:45,100,false
