date-time,qty,charging
2026-04-11 00:00,35,false
2026-04-11 00:15,32,false
2026-04-11 00:30,31,false
2026-04-11 00:45,,false
2026-04-11 01:00,22,false
2026-04-11 01:15,19,false
2026-04-11 01:30,16,false
2026-04-11 01:45,24,true
2026-04-11 02:00,38,true
2026-04-11 02:15,,true
2026-04-11 02:30,67,true
2026-04-11 02:45,79,true
2026-04-11 03:00,88,true
2026-04-11 03:15,94,true
2026-04-11 03:30,97,true
2026-04-11 03:45,99,true
2026-04-11 04:00,100,true
2026-04-11 04:15,100,false
2026-04-11 04:30,100,false
2026-04-11 04:45,100,false
2026-04-11 05:00,100,false
2026-04-11 05:15,100,false
2026-04-11 05:30,100,false
2026-04-11 05:45,100,false
2026-04-11 06:00,100,false
2026-04-11 06:15,100,false
2026-04-11 06:30,100,false
2026-04-11 06:45,100,false
2026-04-11 07:00,100,false
2026-04-11 07:15,100,false
2026-04-11 07:30,100,false
2026-04-11 07:45,100,false
2026-04-11 08:00,100,false
2026-04-11 08:15,100,false
2026-04-11 08:30,100,false
2026-04-11 08:45,100,false
2026-04-11 09:00,100,false
2026-04-11 09:15,100,false
2026-04-11 09:30,100,false
2026-04-11 09:45,99,false
2026-04-11 10:00,97,false
2026-04-11 10:15,97,false
2026-04-11 10:30,96,false
2026-04-11 10:49,95,false
2026-04-11 11:00,95,false
2026-04-11 11:15,94,false
2026-04-11 11:30,93,false
2026-04-11 11:45,93,false
2026-04-11 12:00,92,false
2026-04-11 12:15,88,false
2026-04-11 12:30,84,false
2026-04-11 12:45,80,false
2026-04-11 13:00,75,false
2026-04-11 13:15,72,false
2026-04-11 13:30,71,false
2026-04-11 13:45,62,false
2026-04-11 14:00,55,false
2026-04-11 14:15,50,false
2026-04-11 14:30,47,false
2026-04-11 14:45,45,false
2026-04-11 15:00,43,false
2026-04-11 15:15,40,false
2026-04-11 15:30,37,false
2026-04-11 15:45,35,false
2026-04-11 16:00,33,false
2026-04-11 16:15,31,false
2026-04-11 16:30,,false
2026-04-11 16:45,,false
2026-04-11 17:00,24,false
2026-04-11 17:15,21,false
2026-04-11 17:30,19,false
2026-04-11 17:45,17,false
2026-04-11 18:00,17,false
2026-04-11 18:15,16,false
2026-04-11 18:30,12,false
2026-04-11 18:45,9,false
2026-04-11 19:00,13,true
2026-04-11 19:15,26,true
2026-04-11 19:30,39,true
2026-04-11 19:45,,true
2026-04-11 20:00,66,true
2026-04-11 20:15,79,true
2026-04-11 20:30,89,true
2026-04-11 20:45,95,true
2026-04-11 21:00,98,true
2026-04-11 21:15,99,true
2026-04-11 21:30,100,true
2026-04-11 21:45,100,false
2026-04-11 22:00,100,false
2026-04-11 22:15,100,false
2026-04-11 22:30,99,false
2026-04-11 22:45,99,false
2026-04-11 23:00,97,false
2026-04-11 23:15,93,false
2026-04-11 23:30,88,false
2026-04-11 23:45,82,false
