date-time,qty,charging
2026-04-17 00:00,40,false
2026-04-17 00:15,36,false
2026-04-17 00:30,33,false
2026-04-17 00:45,29,false
2026-04-17 01:00,39,true
2026-04-17 01:15,50,true
2026-04-17 01:30,,true
2026-04-17 01:45,67,true
2026-04-17 02:00,74,true
2026-04-17 02:15,79,true
2026-04-17 02:30,85,true
2026-04-17 02:45,89,true
2026-04-17 03:00,93,true
2026-04-17 03:15,96,true
2026-04-17 03:30,98,true
2026-04-17 03:45,100,true
2026-04-17 04:00,100,true
2026-04-17 04:15,100,true
2026-04-17 04:30,100,false
2026-04-17 04:45,100,false
2026-04-17 05:00,100,false
2026-04-17 05:15,100,false
2026-04-17 05:30,100,false
2026-04-17 05:45,100,false
2026-04-17 06:00,100,false
2026-04-17 06:30,100,false
2026-04-17 06:45,99,false
2026-04-17 07:00,97,false
2026-04-17 07:15,93,false
2026-04-17 07:30,91,false
2026-04-17 07:45,87,false
2026-04-17 08:00,86,false
2026-04-17 08:15,84,false
2026-04-17 08:45,71,false
2026-04-17 09:00,67,false
2026-04-17 09:15,63,false
2026-04-17 09:30,,false
2026-04-17 09:45,56,false
2026-04-17 10:00,52,false
2026-04-17 10:15,48,false
2026-04-17 10:30,46,false
2026-04-17 10:45,43,false
2026-04-17 11:00,41,false
2026-04-17 11:15,34,false
2026-04-17 11:30,57,true
2026-04-17 11:45,75,true
2026-04-17 12:00,88,true
2026-04-17 12:15,91,false
2026-04-17 12:30,90,false
2026-04-17 12:45,86,false
2026-04-17 13:00,82,false
2026-04-17 13:15,77,false
2026-04-17 13:30,73,false
2026-04-17 14:15,,false
2026-04-17 14:30,56,false
2026-04-17 15:00,45,false
2026-04-17 15:15,44,false
2026-04-17 15:30,55,true
2026-04-17 15:45,74,true
2026-04-17 16:00,87,true
2026-04-17 16:15,94,true
2026-04-17 16:30,97,true
2026-04-17 16:45,99,true
2026-04-17 17:00,100,false
2026-04-17 17:15,100,true
2026-04-17 17:30,100,false
2026-04-17 17:45,100,false
2026-04-17 18:00,100,false
2026-04-17 18:15,98,false
2026-04-17 18:30,93,false
2026-04-17 18:45,90,false
2026-04-17 19:15,84,false
2026-04-17 19:30,82,false
2026-04-17 20:00,74,false
2026-04-17 20:15,72,false
2026-04-17 20:45,64,false
2026-04-17 21:00,58,false
2026-04-17 21:15,55,false
2026-04-17 21:30,52,false
2026-04-17 21:45,49,false
2026-04-17 22:00,47,false
2026-04-17 22:15,47,false
2026-04-17 22:30,43,false
2026-04-17 22:45,40,false
2026-04-17 23:00,33,false
2026-04-17 23:15,,false
2026-04-17 23:30,32,true
2026-04-17 23:45,45,true
