date-time,qty,charging
2026-04-19 00:15,64,false
2026-04-19 00:30,,false
2026-04-19 00:45,55,false
2026-04-19 01:00,52,false
2026-04-19 01:15,47,false
2026-04-19 01:30,42,false
2026-04-19 01:45,36,false
2026-04-19 02:15,25,false
2026-04-19 03:00,25,true
2026-04-19 03:15,41,true
2026-04-19 03:45,62,true
2026-04-19 04:00,75,true
2026-04-19 04:15,85,true
2026-04-19 04:30,93,true
2026-04-19 04:45,97,true
2026-04-19 05:00,99,true
2026-04-19 05:15,100,true
2026-04-19 05:30,100,false
2026-04-19 05:45,100,false
2026-04-19 06:00,100,false
2026-04-19 06:15,100,false
2026-04-19 06:30,100,false
2026-04-19 06:45,100,false
2026-04-19 07:00,100,false
2026-04-19 07:15,100,false
2026-04-19 07:30,100,false
2026-04-19 07:45,100,false
2026-04-19 08:00,100,false
2026-04-19 08:15,100,false
2026-04-19 08:30,100,false
2026-04-19 08:45,100,false
2026-04-19 09:00,100,false
2026-04-19 09:15,100,false
2026-04-19 09:30,97,false
2026-04-19 09:45,96,false
2026-04-19 10:00,92,false
2026-04-19 10:15,90,false
2026-04-19 10:30,86,false
2026-04-19 10:45,82,false
2026-04-19 11:00,81,false
2026-04-19 11:15,77,false
2026-04-19 11:45,74,false
2026-04-19 12:00,70,false
2026-04-19 12:15,69,false
2026-04-19 12:30,67,false
2026-04-19 12:45,63,false
2026-04-19 13:00,58,false
2026-04-19 13:15,,false
2026-04-19 13:30,50,false
2026-04-19 13:45,46,false
2026-04-19 14:00,44,false
2026-04-19 14:15,40,false
2026-04-19 14:30,38,false
2026-04-19 14:45,37,false
2026-04-19 15:00,34,false
2026-04-19 15:15,,false
2026-04-19 15:30,,false
2026-04-19 15:45,26,false
2026-04-19 16:00,25,false
2026-04-19 16:15,22,false
2026-04-19 16:30,17,false
2026-04-19 16:45,14,false
2026-04-19 17:00,11,false
2026-04-19 17:15,9,false
2026-04-19 17:15,8,false
2026-04-19 17:30,5,false
2026-04-19 17:30,5,false
2026-04-19 17:45,3,false
2026-04-19 17:45,3,false
2026-04-19 18:00,3,false
2026-04-19 18:15,4,true
2026-04-19 18:30,35,true
2026-04-19 18:45,,true
2026-04-19 19:00,77,true
2026-04-19 19:15,88,true
2026-04-19 19:30,89,false
2026-04-19 19:45,86,false
2026-04-19 20:00,84,false
2026-04-19 20:15,82,false
2026-04-19 20:30,76,false
2026-04-19 20:45,74,false
2026-04-19 21:00,72,false
2026-04-19 21:15,70,false
2026-04-19 21:30,69,false
2026-04-19 21:45,67,false
2026-04-19 22:00,65,false
2026-04-19 22:15,64,false
2026-04-19 22:30,,false
2026-04-19 22:45,57,false
2026-04-19 23:00,,false
2026-04-19 23:15,48,false
2026-04-19 23:30,44,false
2026-04-19 23:45,40,false
