date-time,qty,charging
2026-04-14 00:00,62,false
2026-04-14 00:30,49,false
2026-04-14 00:45,48,false
2026-04-14 01:00,49,true
2026-04-14 01:15,66,true
2026-04-14 01:30,81,true
2026-04-14 01:45,90,true
2026-04-14 02:00,94,true
2026-04-14 02:15,97,true
2026-04-14 02:30,100,true
2026-04-14 02:45,100,true
2026-04-14 03:00,100,false
2026-04-14 03:15,100,false
2026-04-14 03:30,100,false
2026-04-14 03:45,100,false
2026-04-14 04:00,100,false
2026-04-14 04:15,100,false
2026-04-14 04:30,100,false
2026-04-14 04:45,100,false
2026-04-14 05:00,100,false
2026-04-14 05:15,100,false
2026-04-14 05:30,100,false
2026-04-14 05:45,100,false
2026-04-14 06:00,100,false
2026-04-14 06:15,100,false
2026-04-14 06:30,100,false
2026-04-14 06:45,100,false
2026-04-14 07:00,100,false
2026-04-14 07:15,100,false
2026-04-14 07:30,100,false
2026-04-14 07:45,100,false
2026-04-14 08:00,100,false
2026-04-14 08:15,100,false
2026-04-14 08:30,100,false
2026-04-14 08:45,100,false
2026-04-14 09:00,95,false
2026-04-14 09:15,91,false
2026-04-14 09:30,87,false
2026-04-14 09:45,83,false
2026-04-14 10:00,79,false
2026-04-14 10:15,73,false
2026-04-14 10:30,69,false
2026-04-14 10:45,78,true
2026-04-14 11:00,82,false
2026-04-14 11:15,80,false
2026-04-14 11:31,80,false
2026-04-14 11:45,76,false
2026-04-14 12:00,72,false
2026-04-14 12:15,67,false
2026-04-14 12:30,,false
2026-04-14 12:45,55,false
2026-04-14 13:00,50,false
2026-04-14 13:15,41,false
2026-04-14 13:30,35,false
2026-04-14 13:45,44,true
2026-04-14 14:00,,true
2026-04-14 14:15,66,true
2026-04-14 14:30,78,true
2026-04-14 14:45,82,true
2026-04-14 15:00,90,true
2026-04-14 15:30,96,true
2026-04-14 15:45,97,true
2026-04-14 16:00,100,true
2026-04-14 16:15,100,false
2026-04-14 16:30,97,false
2026-04-14 16:45,91,false
2026-04-14 17:00,86,false
2026-04-14 17:15,81,false
2026-04-14 17:30,78,false
2026-04-14 17:45,74,false
2026-04-14 18:00,72,false
2026-04-14 18:15,70,false
2026-04-14 18:45,65,false
2026-04-14 19:00,63,false
2026-04-14 19:15,61,false
2026-04-14 19:30,,false
2026-04-14 19:45,,false
2026-04-14 20:00,57,false
2026-04-14 20:15,57,false
2026-04-14 20:30,55,false
2026-04-14 20:45,,false
2026-04-14 21:00,51,false
2026-04-14 21:15,50,false
2026-04-14 21:30,49,false
2026-04-14 21:45,47,false
2026-04-14 22:05,46,false
2026-04-14 22:15,46,false
2026-04-14 22:30,45,false
2026-04-14 22:45,43,false
2026-04-14 23:00,40,false
2026-04-14 23:15,37,false
2026-04-14 23:30,34,false
2026-04-14 23:45,32,false
