date-time,qty,charging
2026-04-25 00:15,12,true
2026-04-25 00:30,29,true
2026-04-25 00:45,45,true
2026-04-25 01:00,,true
2026-04-25 01:15,73,true
2026-04-25 01:30,84,true
2026-04-25 01:45,92,true
2026-04-25 02:00,96,true
2026-04-25 02:15,98,true
2026-04-25 02:30,100,true
2026-04-25 02:45,100,true
2026-04-25 03:00,100,false
2026-04-25 03:15,100,false
2026-04-25 03:30,100,false
2026-04-25 03:45,100,false
2026-04-25 04:00,100,false
2026-04-25 04:15,100,false
2026-04-25 04:30,100,false
2026-04-25 04:45,100,false
2026-04-25 05:00,100,false
2026-04-25 05:15,100,false
2026-04-25 05:30,100,false
2026-04-25 05:45,100,false
2026-04-25 06:00,100,false
2026-04-25 06:15,100,false
2026-04-25 06:30,100,false
2026-04-25 06:45,100,false
2026-04-25 07:00,100,false
2026-04-25 07:15,100,false
2026-04-25 07:30,100,false
2026-04-25 07:45,100,false
2026-04-25 08:00,100,false
2026-04-25 08:15,100,false
2026-04-25 08:30,100,false
2026-04-25 08:45,100,false
2026-04-25 09:00,100,false
2026-04-25 09:15,100,false
2026-04-25 09:30,99,false
2026-04-25 09:45,97,false
2026-04-25 10:00,94,false
2026-04-25 10:15,90,false
2026-04-25 10:30,87,false
2026-04-25 10:45,82,false
2026-04-25 11:00,78,false
2026-04-25 11:15,75,false
2026-04-25 11:30,75,false
2026-04-25 12:00,73,true
2026-04-25 12:15,86,true
2026-04-25 12:30,94,true
2026-04-25 12:45,98,true
2026-04-25 13:00,99,true
2026-04-25 13:15,100,false
2026-04-25 13:30,100,false
2026-04-25 13:45,98,false
2026-04-25 14:00,95,false
2026-04-25 14:15,92,false
2026-04-25 14:30,87,false
2026-04-25 14:45,81,false
2026-04-25 15:30,,
2026-04-25 15:45,55,false
2026-04-25 16:00,50,false
2026-04-25 16:15,46,false
2026-04-25 16:30,43,false
2026-04-25 16:45,41,false
2026-04-25 17:00,39,false
2026-04-25 17:15,38,false
2026-04-25 17:31,37,false
2026-04-25 17:45,36,false
2026-04-25 18:00,35,false
2026-04-25 18:15,35,false
2026-04-25 18:31,34,false
2026-04-25 18:46,33,false
2026-04-25 19:00,33,false
2026-04-25 19:15,33,false
2026-04-25 19:30,32,false
2026-04-25 19:45,32,false
2026-04-25 20:00,29,false
2026-04-25 20:15,,false
2026-04-25 20:30,24,false
2026-04-25 20:45,20,false
2026-04-25 21:00,16,false
2026-04-25 21:15,13,false
2026-04-25 21:30,12,false
2026-04-25 21:47,9,false
2026-04-25 22:00,5,false
2026-04-25 22:30,8,true
2026-04-25 22:45,26,true
2026-04-25 23:00,42,true
2026-04-25 23:30,45,false
2026-04-25 23:45,40,false
