date-time,qty,charging
2026-04-16 00:00,25,false
2026-04-16 00:15,19,false
2026-04-16 00:30,17,false
2026-04-16 01:00,19,true
2026-04-16 01:15,29,true
2026-04-16 01:30,40,true
2026-04-16 01:45,50,true
2026-04-16 02:00,58,true
2026-04-16 02:15,66,true
2026-04-16 02:30,72,true
2026-04-16 02:45,78,true
2026-04-16 03:00,84,true
2026-04-16 03:15,88,true
2026-04-16 03:30,91,true
2026-04-16 03:45,93,true
2026-04-16 04:00,95,true
2026-04-16 04:15,97,true
2026-04-16 04:30,99,true
2026-04-16 04:45,100,true
2026-04-16 05:00,100,false
2026-04-16 05:15,100,false
2026-04-16 05:30,100,false
2026-04-16 05:45,100,false
2026-04-16 06:00,100,false
2026-04-16 06:15,100,false
2026-04-16 06:30,100,false
2026-04-16 06:45,100,false
2026-04-16 07:00,100,false
2026-04-16 07:15,100,false
2026-04-16 07:30,100,false
2026-04-16 07:45,100,false
2026-04-16 08:00,98,false
2026-04-16 08:15,95,false
2026-04-16 08:30,94,false
2026-04-16 08:45,88,false
2026-04-16 09:00,84,false
2026-04-16 09:15,81,false
2026-04-16 09:30,77,false
2026-04-16 09:45,73,false
2026-04-16 10:00,70,false
2026-04-16 10:15,67,false
2026-04-16 10:30,61,false
2026-04-16 10:45,57,false
2026-04-16 11:00,55,false
2026-04-16 11:15,,false
2026-04-16 11:30,62,false
2026-04-16 11:45,65,false
2026-04-16 12:00,58,false
2026-04-16 12:15,,false
2026-04-16 12:30,47,false
2026-04-16 12:45,43,false
2026-04-16 13:00,38,false
2026-04-16 13:15,33,false
2026-04-16 13:30,31,false
2026-04-16 13:45,36,true
2026-04-16 14:00,47,true
2026-04-16 14:15,55,true
2026-04-16 14:30,63,true
2026-04-16 14:45,70,true
2026-04-16 15:00,76,true
2026-04-16 15:15,82,true
2026-04-16 15:30,87,true
2026-04-16 15:45,90,true
2026-04-16 16:00,94,true
2026-04-16 16:15,96,true
2026-04-16 16:30,97,true
2026-04-16 16:45,98,true
2026-04-16 17:00,98,true
2026-04-16 17:15,98,false
2026-04-16 17:30,96,false
2026-04-16 17:45,89,false
2026-04-16 18:00,85,false
2026-04-16 18:15,81,false
2026-04-16 18:30,80,false
2026-04-16 18:45,76,false
2026-04-16 19:00,75,false
2026-04-16 19:15,74,false
2026-04-16 19:30,74,false
2026-04-16 19:45,72,false
2026-04-16 20:00,71,false
2026-04-16 20:15,70,false
2026-04-16 20:30,69,false
2026-04-16 20:45,66,false
2026-04-16 21:00,66,false
2026-04-16 21:15,65,false
2026-04-16 21:30,64,false
2026-04-16 21:45,63,false
2026-04-16 22:00,,false
2026-04-16 22:15,57,false
2026-04-16 22:30,56,false
2026-04-16 22:45,,false
2026-04-16 23:00,51,false
2026-04-16 23:15,50,false
2026-04-16 23:30,48,false
2026-04-16 23:45,45,false
