date-time,qty,charging
2025-11-05 00:00,20,true
2025-11-05 00:15,30,true
2025-11-05 00:30,38,true
2025-11-05 00:45,46,true
2025-11-05 01:00,56,true
2025-11-05 01:15,67,true
2025-11-05 01:30,76,true
2025-11-05 01:45,80,true
2025-11-05 02:00,80,true
2025-11-05 02:15,80,true
2025-11-05 02:30,80,true
2025-11-05 02:45,80,true
2025-11-05 03:00,82,true
2025-11-05 03:15,82,true
2025-11-05 03:30,82,true
2025-11-05 03:45,82,true
2025-11-05 04:00,82,true
2025-11-05 04:15,83,true
2025-11-05 04:30,90,true
2025-11-05 04:45,95,true
2025-11-05 05:00,98,true
2025-11-05 05:15,100,true
2025-11-05 05:30,100,true
2025-11-05 05:45,100,true
2025-11-05 06:00,100,false
2025-11-05 06:15,100,false
2025-11-05 06:30,100,false
2025-11-05 06:45,100,false
2025-11-05 07:00,100,false
2025-11-05 07:15,100,false
2025-11-05 07:30,100,false
2025-11-05 07:45,100,false
2025-11-05 08:00,100,false
2025-11-05 08:15,100,false
2025-11-05 08:30,100,false
2025-11-05 08:45,100,false
2025-11-05 09:00,99,false
2025-11-05 09:15,97,false
2025-11-05 09:30,96,false
2025-11-05 09:45,94,false
2025-11-05 10:00,94,false
2025-11-05 10:15,92,false
2025-11-05 10:30,89,false
2025-11-05 10:45,88,false
2025-11-05 11:00,85,false
2025-11-05 11:15,81,false
2025-11-05 11:30,78,false
2025-11-05 11:45,74,false
2025-11-05 12:00,71,false
2025-11-05 12:15,68,false
2025-11-05 12:30,66,false
2025-11-05 12:45,63,false
2025-11-05 13:00,60,false
2025-11-05 13:15,58,false
2025-11-05 13:30,54,false
2025-11-05 13:45,51,false
2025-11-05 14:00,48,false
2025-11-05 14:15,45,false
2025-11-05 14:30,40,false
2025-11-05 14:45,36,false
2025-11-05 15:00,34,false
2025-11-05 15:15,33,false
2025-11-05 15:30,31,false
2025-11-05 15:45,30,false
2025-11-05 16:00,29,false
2025-11-05 16:15,28,false
2025-11-05 16:30,25,false
2025-11-05 16:45,24,false
2025-11-05 17:00,21,false
2025-11-05 17:15,18,false
2025-11-05 17:30,16,false
2025-11-05 17:45,13,false
2025-11-05 18:15,8,false
2025-11-05 18:30,4,false
2025-11-05 18:45,4,false
2025-11-05 19:00,3,false
2025-11-05 19:15,3,false
2025-11-05 19:30,3,false
2025-11-05 19:45,3,false
2025-11-05 20:00,3,false
2025-11-05 20:15,3,false
2025-11-05 20:30,8,true
2025-11-05 20:45,22,true
2025-11-05 21:00,34,true
2025-11-05 21:15,45,true
2025-11-05 21:30,54,true
2025-11-05 21:45,63,true
2025-11-05 22:00,72,true
2025-11-05 22:15,79,true
2025-11-05 22:30,86,true
2025-11-05 22:45,91,true
2025-11-05 23:00,95,true
2025-11-05 23:15,97,true
2025-11-05 23:30,99,true
2025-11-05 23:45,100,true
