date-time,qty,charging
2025-11-18 00:00,33,true
2025-11-18 00:15,45,true
2025-11-18 00:30,57,true
2025-11-18 00:45,68,true
2025-11-18 01:00,78,true
2025-11-18 01:15,87,true
2025-11-18 01:30,89,false
2025-11-18 01:45,89,false
2025-11-18 02:00,89,false
2025-11-18 02:15,89,false
2025-11-18 02:30,89,false
2025-11-18 02:45,89,false
2025-11-18 03:00,89,false
2025-11-18 03:15,89,false
2025-11-18 03:30,89,false
2025-11-18 03:45,89,false
2025-11-18 04:00,89,false
2025-11-18 04:15,89,false
2025-11-18 04:30,89,false
2025-11-18 04:45,89,false
2025-11-18 05:00,88,false
2025-11-18 05:15,88,false
2025-11-18 05:30,88,false
2025-11-18 05:45,88,false
2025-11-18 06:00,87,false
2025-11-18 06:15,85,false
2025-11-18 06:30,82,false
2025-11-18 06:45,78,false
2025-11-18 07:00,71,false
2025-11-18 07:15,68,false
2025-11-18 07:30,68,false
2025-11-18 07:45,65,false
2025-11-18 08:00,63,false
2025-11-18 08:15,63,false
2025-11-18 08:30,70,true
2025-11-18 08:45,80,true
2025-11-18 09:00,89,true
2025-11-18 09:15,93,true
2025-11-18 09:30,96,true
2025-11-18 09:45,98,true
2025-11-18 10:00,100,true
2025-11-18 10:15,100,false
2025-11-18 10:30,100,false
2025-11-18 10:45,100,false
2025-11-18 11:00,100,false
2025-11-18 11:15,100,false
2025-11-18 11:30,100,false
2025-11-18 11:45,100,false
2025-11-18 12:00,95,false
2025-11-18 12:15,92,false
2025-11-18 12:30,87,false
2025-11-18 12:45,83,false
2025-11-18 13:00,81,false
2025-11-18 13:15,79,false
2025-11-18 13:30,76,false
2025-11-18 13:45,75,false
2025-11-18 14:00,73,false
2025-11-18 14:15,72,false
2025-11-18 14:30,71,false
2025-11-18 14:45,67,false
2025-11-18 15:00,64,false
2025-11-18 15:30,,false
2025-11-18 15:45,49,false
2025-11-18 16:00,44,false
2025-11-18 16:15,41,false
2025-11-18 16:30,38,false
2025-11-18 16:45,35,false
2025-11-18 17:00,34,false
2025-11-18 17:15,33,false
2025-11-18 17:30,33,false
2025-11-18 17:45,31,false
2025-11-18 18:00,,false
2025-11-18 18:15,,false
2025-11-18 18:30,26,false
2025-11-18 18:45,14,false
2025-11-18 19:00,10,false
2025-11-18 19:15,10,false
2025-11-18 19:30,10,false
2025-11-18 19:45,8,false
2025-11-18 20:00,6,false
2025-11-18 20:15,4,false
2025-11-18 20:30,3,false
2025-11-18 20:45,2,false
2025-11-18 22:00,29,true
2025-11-18 22:15,38,true
2025-11-18 22:30,46,true
2025-11-18 22:45,50,false
2025-11-18 23:00,46,false
2025-11-18 23:15,44,false
2025-11-18 23:30,44,false
2025-11-18 23:45,43,false
