date-time,qty,charging
2025-11-27 00:00,22,false
2025-11-27 00:15,21,false
2025-11-27 00:30,19,true
2025-11-27 00:45,17,false
2025-11-27 01:00,28,true
2025-11-27 01:15,43,true
2025-11-27 01:30,56,true
2025-11-27 01:45,69,true
2025-11-27 02:00,80,true
2025-11-27 02:15,89,true
2025-11-27 02:30,93,true
2025-11-27 02:45,96,true
2025-11-27 03:00,98,true
2025-11-27 03:15,100,true
2025-11-27 03:30,100,true
2025-11-27 03:45,100,false
2025-11-27 04:00,100,false
2025-11-27 04:15,100,false
2025-11-27 04:30,100,false
2025-11-27 04:45,100,false
2025-11-27 05:00,100,false
2025-11-27 05:15,100,false
2025-11-27 05:30,100,false
2025-11-27 05:45,100,false
2025-11-27 06:00,100,false
2025-11-27 06:15,100,false
2025-11-27 06:30,100,false
2025-11-27 06:45,100,false
2025-11-27 07:00,100,false
2025-11-27 07:15,100,false
2025-11-27 07:30,100,false
2025-11-27 07:45,100,false
2025-11-27 08:00,95,false
2025-11-27 08:15,95,false
2025-11-27 08:30,91,false
2025-11-27 08:45,87,false
2025-11-27 09:00,83,false
2025-11-27 09:15,81,false
2025-11-27 09:30,77,false
2025-11-27 09:45,78,true
2025-11-27 10:00,88,true
2025-11-27 10:15,94,true
2025-11-27 10:30,97,true
2025-11-27 10:45,99,true
2025-11-27 11:00,100,true
2025-11-27 11:15,100,true
2025-11-27 11:30,100,false
2025-11-27 11:45,100,false
2025-11-27 12:00,100,false
2025-11-27 12:15,100,false
2025-11-27 12:30,100,false
2025-11-27 12:45,99,false
2025-11-27 13:00,93,false
2025-11-27 13:15,87,false
2025-11-27 13:30,83,false
2025-11-27 13:45,79,false
2025-11-27 14:00,76,false
2025-11-27 14:15,72,false
2025-11-27 14:30,67,false
2025-11-27 14:45,63,false
2025-11-27 15:00,,false
2025-11-27 15:15,57,false
2025-11-27 15:30,56,false
2025-11-27 15:45,55,false
2025-11-27 16:00,,false
2025-11-27 16:15,,false
2025-11-27 16:30,49,false
2025-11-27 16:45,46,false
2025-11-27 17:00,43,false
2025-11-27 17:15,41,false
2025-11-27 17:30,38,false
2025-11-27 17:45,35,false
2025-11-27 18:00,32,false
2025-11-27 18:15,29,false
2025-11-27 18:30,,false
2025-11-27 18:45,25,false
2025-11-27 19:00,24,false
2025-11-27 19:15,23,false
2025-11-27 19:30,22,false
2025-11-27 19:45,21,false
2025-11-27 20:00,20,false
2025-11-27 20:15,18,false
2025-11-27 20:30,12,false
2025-11-27 20:45,9,false
2025-11-27 21:00,9,false
2025-11-27 21:15,9,false
2025-11-27 21:30,8,false
2025-11-27 21:45,8,true
2025-11-27 22:00,21,true
2025-11-27 22:15,35,true
2025-11-27 22:30,38,false
2025-11-27 22:45,33,false
2025-11-27 23:00,33,false
2025-11-27 23:15,31,false
2025-11-27 23:30,,false
2025-11-27 23:45,28,false
