date-time,qty,charging
2025-11-23 00:00,56,true
2025-11-23 00:15,69,true
2025-11-23 00:30,79,true
2025-11-23 00:45,88,true
2025-11-23 01:00,93,true
2025-11-23 01:15,96,true
2025-11-23 01:30,98,true
2025-11-23 01:45,100,true
2025-11-23 02:00,100,true
2025-11-23 02:15,100,false
2025-11-23 02:30,100,false
2025-11-23 02:45,100,false
2025-11-23 03:00,100,false
2025-11-23 03:15,100,false
2025-11-23 03:30,100,false
2025-11-23 03:45,100,false
2025-11-23 04:00,100,false
2025-11-23 04:15,100,false
2025-11-23 04:30,100,false
2025-11-23 04:45,100,false
2025-11-23 05:00,100,false
2025-11-23 05:15,100,false
2025-11-23 05:30,100,false
2025-11-23 05:45,100,false
2025-11-23 06:00,100,false
2025-11-23 06:15,100,false
2025-11-23 06:30,100,false
2025-11-23 06:45,100,false
2025-11-23 07:00,100,false
2025-11-23 07:15,100,false
2025-11-23 07:30,100,false
2025-11-23 07:45,100,false
2025-11-23 08:00,100,false
2025-11-23 08:15,100,false
2025-11-23 08:30,100,false
2025-11-23 08:45,100,false
2025-11-23 09:00,100,false
2025-11-23 09:15,98,false
2025-11-23 09:30,96,false
2025-11-23 09:45,94,false
2025-11-23 10:00,92,false
2025-11-23 10:15,87,false
2025-11-23 10:30,85,false
2025-11-23 10:45,84,false
2025-11-23 11:00,82,false
2025-11-23 11:15,81,false
2025-11-23 11:30,82,true
2025-11-23 11:45,90,true
2025-11-23 12:00,95,true
2025-11-23 12:15,98,true
2025-11-23 12:30,99,true
2025-11-23 12:45,100,true
2025-11-23 13:00,100,false
2025-11-23 13:15,100,false
2025-11-23 13:30,100,false
2025-11-23 13:45,100,false
2025-11-23 14:00,98,false
2025-11-23 14:15,96,false
2025-11-23 14:30,95,false
2025-11-23 14:45,93,false
2025-11-23 15:00,90,false
2025-11-23 15:15,90,false
2025-11-23 15:30,88,false
2025-11-23 15:45,86,false
2025-11-23 16:00,86,false
2025-11-23 16:15,85,false
2025-11-23 16:30,84,false
2025-11-23 16:45,83,false
2025-11-23 17:00,81,false
2025-11-23 17:15,80,false
2025-11-23 17:30,78,false
2025-11-23 17:45,76,false
2025-11-23 18:00,75,false
2025-11-23 18:15,73,false
2025-11-23 18:30,72,false
2025-11-23 18:45,71,false
2025-11-23 19:00,70,false
2025-11-23 19:15,66,false
2025-11-23 19:30,61,false
2025-11-23 19:45,,false
2025-11-23 20:00,,false
2025-11-23 20:15,,false
2025-11-23 20:30,57,false
2025-11-23 20:45,55,false
2025-11-23 21:00,,false
2025-11-23 21:15,,false
2025-11-23 21:30,45,false
2025-11-23 21:45,45,false
2025-11-23 22:00,45,false
2025-11-23 22:15,38,false
2025-11-23 22:30,38,false
2025-11-23 22:45,38,false
2025-11-23 23:00,36,false
2025-11-23 23:15,33,false
2025-11-23 23:30,31,false
2025-11-23 23:45,,false
