date-time,qty,charging
2025-11-02 00:00,27,false
2025-11-02 00:15,23,false
2025-11-02 00:30,21,false
2025-11-02 00:45,20,false
2025-11-02 01:00,17,false
2025-11-02 01:15,16,false
2025-11-02 01:30,16,false
2025-11-02 01:45,16,false
2025-11-02 02:00,15,false
2025-11-02 02:15,27,true
2025-11-02 02:30,41,true
2025-11-02 02:45,53,true
2025-11-02 03:00,64,true
2025-11-02 03:15,74,true
2025-11-02 03:30,81,true
2025-11-02 03:45,88,true
2025-11-02 04:00,93,true
2025-11-02 04:15,96,true
2025-11-02 04:30,98,true
2025-11-02 04:45,100,true
2025-11-02 05:00,100,true
2025-11-02 05:15,100,true
2025-11-02 05:30,100,false
2025-11-02 05:45,100,false
2025-11-02 06:00,100,false
2025-11-02 06:15,100,false
2025-11-02 06:30,100,false
2025-11-02 06:45,100,false
2025-11-02 07:00,100,false
2025-11-02 07:15,100,false
2025-11-02 07:30,100,false
2025-11-02 07:45,100,false
2025-11-02 08:00,100,false
2025-11-02 08:15,100,false
2025-11-02 08:30,100,false
2025-11-02 08:45,100,false
2025-11-02 09:00,100,false
2025-11-02 09:15,96,false
2025-11-02 09:30,93,false
2025-11-02 09:45,90,false
2025-11-02 10:00,86,false
2025-11-02 10:15,81,false
2025-11-02 10:30,77,false
2025-11-02 10:45,75,false
2025-11-02 11:00,72,false
2025-11-02 11:15,68,false
2025-11-02 11:30,65,false
2025-11-02 11:45,60,false
2025-11-02 12:00,54,false
2025-11-02 12:15,45,false
2025-11-02 12:30,38,false
2025-11-02 12:45,31,false
2025-11-02 13:00,26,false
2025-11-02 13:15,23,false
2025-11-02 13:30,14,false
2025-11-02 13:45,37,true
2025-11-02 14:00,60,true
2025-11-02 14:15,76,true
2025-11-02 14:30,86,false
2025-11-02 14:45,86,false
2025-11-02 15:00,85,false
2025-11-02 15:15,82,false
2025-11-02 15:30,74,false
2025-11-02 15:45,70,false
2025-11-02 16:00,66,false
2025-11-02 16:15,63,false
2025-11-02 16:30,55,false
2025-11-02 16:45,49,false
2025-11-02 17:00,46,false
2025-11-02 17:15,41,false
2025-11-02 17:30,39,false
2025-11-02 17:45,35,false
2025-11-02 18:00,30,false
2025-11-02 18:15,26,false
2025-11-02 18:30,24,false
2025-11-02 18:45,20,false
2025-11-02 19:00,17,false
2025-11-02 19:15,14,false
2025-11-02 19:30,8,false
2025-11-02 19:45,19,false
2025-11-02 20:00,15,false
2025-11-02 20:15,11,false
2025-11-02 20:30,18,true
2025-11-02 20:45,46,true
2025-11-02 21:00,61,true
2025-11-02 21:15,72,false
2025-11-02 21:30,74,true
2025-11-02 21:45,85,true
2025-11-02 22:00,91,true
2025-11-02 22:15,96,true
2025-11-02 22:30,96,false
2025-11-02 22:45,96,false
2025-11-02 23:00,96,false
2025-11-02 23:15,95,false
2025-11-02 23:30,94,false
2025-11-02 23:45,94,false
