date-time,qty,charging
2025-11-28 00:00,25,false
2025-11-28 00:15,23,false
2025-11-28 00:30,22,false
2025-11-28 00:45,,false
2025-11-28 01:00,,false
2025-11-28 01:15,10,true
2025-11-28 01:30,22,true
2025-11-28 01:45,33,true
2025-11-28 02:00,44,true
2025-11-28 02:15,,true
2025-11-28 02:30,62,true
2025-11-28 02:45,70,true
2025-11-28 03:00,78,true
2025-11-28 03:15,83,true
2025-11-28 03:30,88,true
2025-11-28 03:45,92,true
2025-11-28 04:00,95,true
2025-11-28 04:15,97,true
2025-11-28 04:30,98,true
2025-11-28 04:45,100,true
2025-11-28 05:00,100,false
2025-11-28 05:15,100,false
2025-11-28 05:30,100,false
2025-11-28 05:45,100,false
2025-11-28 06:00,100,false
2025-11-28 06:15,100,false
2025-11-28 06:30,100,false
2025-11-28 06:45,100,false
2025-11-28 07:00,100,false
2025-11-28 07:15,100,false
2025-11-28 07:30,100,false
2025-11-28 07:45,100,false
2025-11-28 08:00,100,false
2025-11-28 08:15,100,false
2025-11-28 08:30,100,false
2025-11-28 08:45,100,false
2025-11-28 09:00,100,false
2025-11-28 09:15,100,false
2025-11-28 09:30,100,false
2025-11-28 09:45,99,false
2025-11-28 10:00,97,false
2025-11-28 10:15,93,false
2025-11-28 10:30,89,false
2025-11-28 10:45,85,false
2025-11-28 11:00,82,false
2025-11-28 11:15,78,false
2025-11-28 11:30,75,false
2025-11-28 11:45,73,false
2025-11-28 12:00,68,false
2025-11-28 12:15,66,false
2025-11-28 12:30,61,false
2025-11-28 12:45,,false
2025-11-28 13:00,58,false
2025-11-28 13:15,,false
2025-11-28 13:30,50,false
2025-11-28 13:45,58,true
2025-11-28 14:00,74,true
2025-11-28 14:15,84,true
2025-11-28 14:30,92,true
2025-11-28 14:45,89,false
2025-11-28 15:00,84,false
2025-11-28 15:15,79,false
2025-11-28 15:30,74,false
2025-11-28 15:45,70,false
2025-11-28 16:00,67,false
2025-11-28 16:15,71,true
2025-11-28 16:30,82,true
2025-11-28 16:45,90,true
2025-11-28 17:00,94,false
2025-11-28 17:15,94,false
2025-11-28 17:30,89,false
2025-11-28 17:45,85,false
2025-11-28 18:00,83,false
2025-11-28 18:15,80,false
2025-11-28 18:30,79,false
2025-11-28 18:45,76,false
2025-11-28 19:00,74,false
2025-11-28 19:15,67,false
2025-11-28 19:30,65,false
2025-11-28 19:45,,false
2025-11-28 20:00,58,false
2025-11-28 20:15,56,false
2025-11-28 20:30,,false
2025-11-28 20:45,50,false
2025-11-28 21:00,46,false
2025-11-28 21:15,41,false
2025-11-28 21:30,37,false
2025-11-28 21:45,33,false
2025-11-28 22:00,33,false
2025-11-28 22:15,29,false
2025-11-28 22:30,29,false
2025-11-28 22:45,,false
2025-11-28 23:00,26,false
2025-11-28 23:15,24,false
2025-11-28 23:30,21,false
2025-11-28 23:45,16,false
