date-time,qty,charging
2026-07-20 00:00,48,false
2026-07-20 00:15,44,false
2026-07-20 00:30,39,false
2026-07-20 00:45,33,false
2026-07-20 01:00,28,false
2026-07-20 01:15,39,true
2026-07-20 01:30,51,true
2026-07-20 01:45,63,true
2026-07-20 02:00,73,true
2026-07-20 02:15,82,true
2026-07-20 02:30,90,true
2026-07-20 02:45,95,true
2026-07-20 03:00,97,true
2026-07-20 03:15,99,true
2026-07-20 03:30,100,true
2026-07-20 03:45,100,false
2026-07-20 04:00,100,false
2026-07-20 04:15,100,false
2026-07-20 04:30,100,false
2026-07-20 04:45,100,false
2026-07-20 05:00,100,false
2026-07-20 05:15,100,false
2026-07-20 05:30,100,false
2026-07-20 05:45,100,false
2026-07-20 06:00,100,false
2026-07-20 06:15,100,false
2026-07-20 06:30,100,false
2026-07-20 06:45,100,false
2026-07-20 07:00,100,false
2026-07-20 07:15,100,false
2026-07-20 07:30,100,false
2026-07-20 07:45,100,false
2026-07-20 08:00,100,false
2026-07-20 08:15,100,false
2026-07-20 08:30,100,false
2026-07-20 08:45,100,false
2026-07-20 09:00,100,false
2026-07-20 09:15,100,false
2026-07-20 09:30,96,false
2026-07-20 09:45,93,false
2026-07-20 10:00,90,false
2026-07-20 10:15,86,false
2026-07-20 10:30,83,false
2026-07-20 10:45,82,false
2026-07-20 11:00,82,false
2026-07-20 11:15,82,false
2026-07-20 11:30,78,false
2026-07-20 11:45,71,false
2026-07-20 12:15,60,false
2026-07-20 12:30,60,false
2026-07-20 12:45,59,false
2026-07-20 13:00,53,false
2026-07-20 13:15,51,false
2026-07-20 13:30,49,false
2026-07-20 13:45,49,false
2026-07-20 14:00,49,false
2026-07-20 14:15,47,false
2026-07-20 14:30,44,false
2026-07-20 14:45,41,false
2026-07-20 15:00,37,false
2026-07-20 15:15,33,false
2026-07-20 15:30,28,false
2026-07-20 15:45,24,false
2026-07-20 16:00,19,false
2026-07-20 16:15,15,false
2026-07-20 16:30,13,false
2026-07-20 16:45,12,false
2026-07-20 17:00,8,false
2026-07-20 17:15,5,false
2026-07-20 17:30,2,false
2026-07-20 17:45,8,true
2026-07-20 18:00,15,true
2026-07-20 18:15,21,true
2026-07-20 18:30,27,true
2026-07-20 18:45,26,false
2026-07-20 19:15,28,true
2026-07-20 19:30,53,true
2026-07-20 19:45,62,false
2026-07-20 20:00,62,false
2026-07-20 20:15,62,false
2026-07-20 20:30,60,false
2026-07-20 20:45,58,false
2026-07-20 21:00,56,false
2026-07-20 21:15,55,false
2026-07-20 21:30,55,false
2026-07-20 21:45,54,false
2026-07-20 22:00,54,false
2026-07-20 22:15,52,false
2026-07-20 22:30,48,false
2026-07-20 22:45,43,false
2026-07-20 23:00,40,false
2026-07-20 23:15,41,true
2026-07-20 23:30,43,true
2026-07-20 23:45,44,true
