date-time,qty,charging
2026-07-30 00:00,61,true
2026-07-30 00:15,78,true
2026-07-30 00:30,89,true
2026-07-30 00:45,94,true
2026-07-30 01:00,97,true
2026-07-30 01:15,99,true
2026-07-30 01:30,100,true
2026-07-30 01:45,100,false
2026-07-30 02:00,100,false
2026-07-30 02:15,100,false
2026-07-30 02:30,100,false
2026-07-30 02:45,100,false
2026-07-30 03:00,100,false
2026-07-30 03:15,100,false
2026-07-30 03:30,100,false
2026-07-30 03:45,100,false
2026-07-30 04:00,100,false
2026-07-30 04:15,100,false
2026-07-30 04:30,100,false
2026-07-30 04:45,100,false
2026-07-30 05:00,100,false
2026-07-30 05:15,100,false
2026-07-30 05:30,100,false
2026-07-30 05:45,100,false
2026-07-30 06:00,100,false
2026-07-30 06:15,100,false
2026-07-30 06:30,100,false
2026-07-30 06:45,100,false
2026-07-30 07:00,100,false
2026-07-30 07:15,100,false
2026-07-30 07:30,100,false
2026-07-30 07:45,100,false
2026-07-30 08:00,100,false
2026-07-30 08:15,100,false
2026-07-30 08:30,100,false
2026-07-30 08:45,100,false
2026-07-30 09:00,100,false
2026-07-30 09:15,100,false
2026-07-30 09:30,100,false
2026-07-30 09:45,100,false
2026-07-30 10:00,100,false
2026-07-30 10:15,100,false
2026-07-30 10:30,100,false
2026-07-30 10:45,100,false
2026-07-30 11:00,100,false
2026-07-30 11:15,98,false
2026-07-30 11:30,91,false
2026-07-30 11:45,86,false
2026-07-30 12:00,83,false
2026-07-30 12:15,83,true
2026-07-30 12:30,83,true
2026-07-30 12:45,83,true
2026-07-30 13:00,83,true
2026-07-30 13:15,83,false
2026-07-30 13:30,77,false
2026-07-30 13:45,71,false
2026-07-30 14:00,64,false
2026-07-30 14:15,57,false
2026-07-30 14:30,54,false
2026-07-30 14:45,53,false
2026-07-30 15:00,53,false
2026-07-30 15:15,53,false
2026-07-30 15:30,53,false
2026-07-30 15:45,51,false
2026-07-30 16:00,49,false
2026-07-30 16:15,46,false
2026-07-30 16:30,45,false
2026-07-30 16:45,42,false
2026-07-30 17:00,41,false
2026-07-30 17:15,40,false
2026-07-30 17:30,39,false
2026-07-30 17:45,41,true
2026-07-30 18:00,59,false
2026-07-30 18:15,58,false
2026-07-30 18:31,56,false
2026-07-30 18:45,57,true
2026-07-30 19:15,86,true
2026-07-30 19:30,93,true
2026-07-30 19:45,96,false
2026-07-30 20:00,96,false
2026-07-30 20:15,95,false
2026-07-30 20:30,91,false
2026-07-30 20:45,88,false
2026-07-30 21:00,87,false
2026-07-30 21:15,85,false
2026-07-30 21:30,83,false
2026-07-30 21:45,82,false
2026-07-30 22:00,81,false
2026-07-30 22:15,79,false
2026-07-30 22:30,74,false
2026-07-30 22:45,70,false
2026-07-30 23:00,67,false
2026-07-30 23:15,66,false
2026-07-30 23:30,66,false
2026-07-30 23:45,66,false
