date-time,qty,charging
2026-09-07 00:00,64,true
2026-09-07 00:15,74,true
2026-09-07 00:30,83,true
2026-09-07 00:45,90,true
2026-09-07 01:00,95,true
2026-09-07 01:15,97,true
2026-09-07 01:30,100,true
2026-09-07 01:45,100,true
2026-09-07 02:00,100,false
2026-09-07 02:15,100,false
2026-09-07 02:30,100,false
2026-09-07 02:45,100,false
2026-09-07 03:00,100,false
2026-09-07 03:15,100,false
2026-09-07 03:30,100,false
2026-09-07 03:45,100,false
2026-09-07 04:00,100,false
2026-09-07 04:15,100,false
2026-09-07 04:30,100,false
2026-09-07 04:45,100,false
2026-09-07 05:00,100,false
2026-09-07 05:15,100,false
2026-09-07 05:30,100,false
2026-09-07 05:45,99,false
2026-09-07 06:00,97,false
2026-09-07 06:15,95,false
2026-09-07 06:30,93,false
2026-09-07 06:45,89,false
2026-09-07 07:00,82,false
2026-09-07 07:15,77,false
2026-09-07 07:30,72,false
2026-09-07 07:45,68,false
2026-09-07 08:00,67,true
2026-09-07 08:15,74,true
2026-09-07 08:30,83,true
2026-09-07 08:45,91,true
2026-09-07 09:00,96,true
2026-09-07 09:15,100,false
2026-09-07 09:30,100,false
2026-09-07 09:45,100,false
2026-09-07 10:00,100,false
2026-09-07 10:15,100,false
2026-09-07 10:30,100,false
2026-09-07 10:45,100,false
2026-09-07 11:00,100,true
2026-09-07 11:15,100,true
2026-09-07 11:30,100,false
2026-09-07 11:45,99,false
2026-09-07 12:00,96,false
2026-09-07 12:15,90,false
2026-09-07 12:30,83,false
2026-09-07 12:45,78,false
2026-09-07 13:00,75,false
2026-09-07 13:15,73,false
2026-09-07 13:30,71,false
2026-09-07 13:45,68,false
2026-09-07 14:00,66,false
2026-09-07 14:15,64,false
2026-09-07 14:30,62,false
2026-09-07 14:45,59,false
2026-09-07 15:00,56,false
2026-09-07 15:15,51,false
2026-09-07 15:30,47,false
2026-09-07 15:45,44,false
2026-09-07 16:00,40,false
2026-09-07 16:15,37,false
2026-09-07 16:30,33,false
2026-09-07 16:45,30,false
2026-09-07 17:00,29,false
2026-09-07 17:15,42,true
2026-09-07 17:30,65,true
2026-09-07 17:45,76,false
2026-09-07 18:00,76,false
2026-09-07 18:15,82,true
2026-09-07 18:30,91,true
2026-09-07 18:45,93,false
2026-09-07 19:15,89,false
2026-09-07 19:30,88,false
2026-09-07 20:00,76,false
2026-09-07 20:15,72,false
2026-09-07 20:30,71,false
2026-09-07 20:45,70,false
2026-09-07 21:00,69,false
2026-09-07 21:15,68,false
2026-09-07 21:30,65,false
2026-09-07 21:45,63,false
2026-09-07 22:00,59,false
2026-09-07 22:15,56,false
2026-09-07 22:30,55,false
2026-09-07 22:45,53,false
2026-09-07 23:00,46,true
2026-09-07 23:15,57,true
2026-09-07 23:30,67,true
2026-09-07 23:45,77,true
